C,Literary Walk,40.7723522,-73.9715901,0,0,0,0,0,0,0,0,0,0,0,0,2013,2
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1698,1249,448,600,719,335,41,22,1238,10,448,920,2013,2
D,Long Beach,40.5884373,-73.657908,23,20,3,12,7,2,2,1,2,21,6,16,2013,2
A,Bryant Park,40.7535965,-73.9832326,51674,41907,9767,22436,14424,10558,3666,1231,35408,972,22359,29914,2013,2
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,126,91,34,14,29,31,49,11,3,114,13,71,2013,2
D,Cherry Grove Beach,40.6599748,-73.0899273,2,0,2,2,0,0,0,0,0,0,0,1,2013,2
C,107th Infantry Memorial,40.769249,-73.9694586,1818,1282,536,580,634,521,79,53,1410,13,581,1073,2013,2
C,911 Memorial,40.7115405,-74.0132725,42249,33124,9125,17392,9882,9604,5035,1100,13716,1702,14625,24086,2013,2
B,The Plaza,40.764464,-73.974489,11753,8504,3249,3906,4225,3004,572,326,8424,228,4220,6870,2013,2
C,Grants Tomb,40.8134045,-73.9630671,1541,999,542,215,376,560,372,45,598,32,496,952,2013,2
A,Central Park,40.7711329,-73.9741874,990132,715807,274324,247606,303432,342105,92620,30387,625612,16500,345298,575785,2013,2
E,Broadway and Shubert Alley,40.7578253,-73.9871766,16643,11195,5448,3271,4582,6882,1769,642,11604,434,4999,9158,2013,2
A,State of liberty National Monument,40.6892494,-74.0445004,15785,11341,4444,4655,3997,4240,2763,540,4326,576,4247,9011,2013,2
C,Grand Army Plaza,40.764591,-73.9736523,31384,22821,8562,11107,12390,6545,1205,1077,23568,454,11270,18157,2013,2
E,Empire State Building,40.7484405,-73.9856644,34250,23396,10854,8403,10077,10694,4932,1262,24276,312,11251,19249,2013,2
D,Coney Island Beach,40.5749261,-73.9859414,382,248,134,38,68,131,134,6,8,360,47,222,2013,2
C,Washington Square Arch,40.7314658,-73.9970956,39958,27315,12643,7792,9363,16453,6243,1113,24559,670,16279,22959,2013,2
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,126,91,34,14,29,31,49,11,3,114,13,71,2013,2
C,Columbus Circle Fountain,40.767885,-73.982622,33546,23948,9597,7929,10391,12626,2381,1005,23079,447,13103,19728,2013,2
B,Mandarin Oriental,40.768971,-73.983044,17605,12694,4910,3648,4609,7015,2258,516,11072,586,7241,10432,2013,2
B,The Greenwich Hotel,40.719846,-74.009893,26928,19177,7751,7189,5502,11454,2617,673,12737,378,11394,15812,2013,2
B,Trump SoHo Hotel,40.725469,-74.005333,7817,5314,2503,1399,1806,3194,1386,208,4209,279,3146,4747,2013,2
B,The Mark Hotel,40.775274,-73.963405,13877,10260,3616,3323,4844,4819,860,378,9880,83,4926,8751,2013,2
A,Coney Island,40.5749261,-73.9859414,382,248,134,38,68,131,134,6,8,360,47,222,2013,2
A,Battery Park,40.7032775,-74.0170279,15785,11341,4444,4655,3997,4240,2763,540,4326,576,4247,9011,2013,2
B,The Pierre Hotel,40.765247,-73.971998,5826,4326,1500,1772,2219,1620,190,163,4278,122,2154,3399,2013,2
D,Fort Tilden Beach,40.564254,-73.883913,1,1,0,0,1,0,0,0,0,1,0,1,2013,2
B,Gramercy Park Hotel,40.738524,-73.985742,10809,7082,3727,1463,2288,4848,2172,287,7520,184,4948,6792,2013,2
E,Museum of National History,40.7813241,-73.9739882,12950,8185,4765,4151,5718,2652,422,861,8091,75,3425,7018,2013,2
A,Prospect Park,40.6602037,-73.9689558,28707,18531,10176,1874,2636,10288,13479,824,3322,4975,8550,16860,2013,2
B,Four Seasons Hotel,40.762347,-73.971312,30880,24989,5891,13857,8708,6205,2006,674,21967,385,12598,18206,2013,2
A,Riverside Park,40.8012339,-73.9723096,315957,225815,90142,54339,85588,129580,45184,9028,159872,4930,106265,188386,2013,2
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,22306,16707,5599,6707,5104,8089,2299,557,7298,1515,9333,14181,2013,2
B,The Surrey Hotel,40.774287,-73.96397,19698,14833,4865,4770,7127,6533,1248,543,13427,165,6653,12044,2013,2
F,Sunshine Cinema,40.723024,-73.989961,9939,5380,4559,691,1421,4452,3319,264,6013,136,4232,5420,2013,2
E,Metropolitan Museum of Art,40.7791865,-73.9635348,12914,8141,4772,4604,5712,2395,192,459,7575,49,3279,7485,2013,2
C,Statue of Liberty,40.6892494,-74.0445004,15785,11341,4444,4655,3997,4240,2763,540,4326,576,4247,9011,2013,2
F,Broadway Theater,40.763417,-73.983394,11917,8191,3726,3006,2453,4656,1704,334,8100,468,3959,6822,2013,2
B,The Peninsula Hotel,40.761719,-73.975259,13974,10780,3194,5265,4195,3432,941,382,9585,305,5649,8421,2013,2
F,AMC Lowes Lincoln Square,40.774866,-73.981646,14255,9504,4751,2726,4418,6096,947,468,9961,184,5775,8695,2013,2
E,Rockefeller Center,40.7587402,-73.9786736,25697,19474,6223,11540,9781,3525,611,1001,18552,274,9889,15238,2013,2
E,Times Square,40.759011,-73.9844722,25827,17701,8126,5200,7722,9054,3704,848,16743,1863,8149,14741,2013,2
