C,Literary Walk,40.7723522,-73.9715901,2,2,0,0,0,0,1,0,1,0,0,2,2013,7
D,Orchard Beach,40.8629619,-73.7926456,15,1,14,9,6,0,0,1,0,15,1,6,2013,7
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1417,1108,309,421,599,359,33,18,1001,8,394,756,2013,7
D,Long Beach,40.5884373,-73.657908,13,11,2,8,0,1,4,0,1,12,6,11,2013,7
A,Bryant Park,40.7535965,-73.9832326,52806,43188,9618,23121,14272,11283,3599,740,35504,1114,22902,30477,2013,7
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,140,88,52,18,38,42,39,4,0,132,20,88,2013,7
C,107th Infantry Memorial,40.769249,-73.9694586,1769,1433,336,536,725,445,56,51,1356,20,548,1034,2013,7
C,911 Memorial,40.7115405,-74.0132725,60142,44878,15264,21715,13940,15373,8715,1454,20208,2212,18381,33594,2013,7
A,Central Park,40.7711329,-73.9741874,958807,729597,229209,227915,297438,325789,102339,21276,584196,17952,320367,550630,2013,7
A,State of liberty National Monument,40.6892494,-74.0445004,27459,18323,9135,9786,7826,6312,3363,1022,6860,626,5612,14583,2013,7
B,The Plaza,40.764464,-73.974489,13089,9733,3355,3771,5101,3345,831,358,9307,332,3999,7322,2013,7
C,Grants Tomb,40.8134045,-73.9630671,1573,1087,485,201,419,561,377,55,484,51,421,929,2013,7
E,Broadway and Shubert Alley,40.7578253,-73.9871766,21699,15053,6646,3187,6630,9325,2452,534,14666,822,5379,11489,2013,7
C,Grand Army Plaza,40.764591,-73.9736523,35071,26276,8795,11164,14028,8326,1419,905,26260,496,10907,19732,2013,7
E,Empire State Building,40.7484405,-73.9856644,49843,35888,13955,11063,14714,18353,5565,1404,36378,427,14079,26821,2013,7
D,Coney Island Beach,40.5749261,-73.9859414,768,492,275,139,250,214,146,53,14,730,81,400,2013,7
C,Washington Square Arch,40.7314658,-73.9970956,36264,26021,10243,7038,9012,14011,6113,780,19805,718,12960,20411,2013,7
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,140,88,52,18,38,42,39,4,0,132,20,88,2013,7
C,Columbus Circle Fountain,40.767885,-73.982622,35172,26105,9067,8488,11667,12281,2540,894,24200,474,12997,20263,2013,7
B,Mandarin Oriental,40.768971,-73.983044,14937,11177,3760,3184,4251,5340,2077,391,9530,572,5811,8689,2013,7
B,The Greenwich Hotel,40.719846,-74.009893,23744,18127,5617,5644,5019,10899,2051,498,10877,274,10012,13827,2013,7
B,Trump SoHo Hotel,40.725469,-74.005333,9954,7179,2775,1831,2565,3451,2033,223,5088,523,3452,5720,2013,7
B,The Mark Hotel,40.775274,-73.963405,13915,11218,2697,2782,4699,5255,1131,221,9694,145,4594,8327,2013,7
A,Coney Island,40.5749261,-73.9859414,768,492,275,139,250,214,146,53,14,730,81,400,2013,7
A,Battery Park,40.7032775,-74.0170279,27459,18323,9135,9786,7826,6312,3363,1022,6860,626,5612,14583,2013,7
B,The Pierre Hotel,40.765247,-73.971998,5871,4417,1454,1581,2572,1447,253,135,4122,136,1790,3281,2013,7
D,Fort Tilden Beach,40.564254,-73.883913,18,5,13,9,3,4,2,0,1,17,0,11,2013,7
D,Jacob Riis Park  Beach,40.5650846,-73.8727573,2,0,2,0,0,2,0,0,0,2,0,1,2013,7
B,Gramercy Park Hotel,40.738524,-73.985742,12782,9708,3074,1734,2750,5925,2329,266,8718,276,5316,7510,2013,7
E,Museum of National History,40.7813241,-73.9739882,19778,14164,5614,7225,9723,2386,421,535,11208,77,3629,10036,2013,7
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,28794,21746,7048,7266,7529,10770,3059,760,9908,1557,10812,17026,2013,7
B,Four Seasons Hotel,40.762347,-73.971312,29106,24250,4856,11848,7716,6656,2765,308,20594,423,11300,17149,2013,7
A,Prospect Park,40.6602037,-73.9689558,31852,21579,10273,2453,3449,11553,13931,971,3555,5736,9665,18260,2013,7
A,Riverside Park,40.8012339,-73.9723096,283980,215651,68328,43710,70332,117816,50111,7393,127109,6264,94441,166625,2013,7
B,The Surrey Hotel,40.774287,-73.96397,20494,16157,4336,4218,6940,7517,1782,284,13650,313,6347,11775,2013,7
F,Sunshine Cinema,40.723024,-73.989961,11563,6683,4880,656,1989,5228,3624,335,6820,140,4746,6356,2013,7
E,Metropolitan Museum of Art,40.7791865,-73.9635348,16009,11310,4698,5238,8278,2270,217,425,7949,53,3389,8574,2013,7
C,Statue of Liberty,40.6892494,-74.0445004,27459,18323,9135,9786,7826,6312,3363,1022,6860,626,5612,14583,2013,7
F,Broadway Theater,40.763417,-73.983394,13334,9722,3612,2808,3073,4934,2457,340,8703,650,4191,7359,2013,7
B,The Peninsula Hotel,40.761719,-73.975259,14414,11620,2794,5267,4782,3447,808,200,10217,322,5705,8612,2013,7
F,AMC Lowes Lincoln Square,40.774866,-73.981646,15053,10594,4459,2417,5210,6345,1020,467,10559,177,5977,8939,2013,7
E,Rockefeller Center,40.7587402,-73.9786736,31314,23763,7551,11675,12355,6129,802,654,22669,365,10681,17733,2013,7
E,Times Square,40.759011,-73.9844722,29086,20574,8512,5127,10067,10179,3554,777,19025,2260,7511,15504,2013,7
