C,Literary Walk,40.7723522,-73.9715901,1,1,0,0,1,0,0,0,1,0,1,1,2013,11
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,2854,1884,970,1012,1465,339,34,52,2068,17,809,1620,2013,11
D,Long Beach,40.5884373,-73.657908,37,24,13,6,3,17,9,5,5,32,43,25,2013,11
A,Bryant Park,40.7535965,-73.9832326,50751,38364,12387,21282,13755,11026,4180,2472,34118,1045,23495,29659,2013,11
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,134,80,54,23,28,48,26,5,2,122,19,73,2013,11
C,107th Infantry Memorial,40.769249,-73.9694586,2313,1667,646,688,896,649,76,193,1862,19,861,1328,2013,11
C,911 Memorial,40.7115405,-74.0132725,52231,36975,15256,20265,13175,11022,7441,2507,16119,2016,16495,29542,2013,11
A,Central Park,40.7711329,-73.9741874,1046567,737750,308817,263427,322893,349311,105358,56029,669394,18553,393746,611234,2013,11
A,State of liberty National Monument,40.6892494,-74.0445004,21186,12727,8458,7700,5261,4498,3416,1284,5034,600,5141,11813,2013,11
B,The Plaza,40.764464,-73.974489,13723,9403,4319,3975,5110,3759,812,607,9708,342,4958,7803,2013,11
C,Grants Tomb,40.8134045,-73.9630671,1657,1035,621,252,392,639,365,124,508,66,505,1025,2013,11
E,Broadway and Shubert Alley,40.7578253,-73.9871766,17812,11491,6321,3194,5423,6846,2204,1289,11847,826,5400,9675,2013,11
E,Empire State Building,40.7484405,-73.9856644,37437,24306,13131,9705,10857,11910,4750,2385,26694,383,12939,20992,2013,11
C,Grand Army Plaza,40.764591,-73.9736523,37688,25424,12263,12811,13732,8979,1820,2347,28553,471,13680,21480,2013,11
D,Coney Island Beach,40.5749261,-73.9859414,455,276,179,56,108,158,122,32,5,437,54,255,2013,11
C,Washington Square Arch,40.7314658,-73.9970956,36375,23870,12505,7686,9467,13529,5578,1574,21536,981,15143,21119,2013,11
C,Columbus Circle Fountain,40.767885,-73.982622,34202,23598,10603,8500,10941,11928,2590,1838,23324,491,14015,20035,2013,11
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,134,80,54,23,28,48,26,5,2,122,19,73,2013,11
B,Mandarin Oriental,40.768971,-73.983044,16179,11389,4789,3781,4108,6299,1880,870,10449,501,6737,9514,2013,11
B,The Greenwich Hotel,40.719846,-74.009893,29604,20458,9146,7673,6298,12885,2539,1248,13610,419,13027,17442,2013,11
B,Trump SoHo Hotel,40.725469,-74.005333,9202,6156,3046,1854,1890,3484,1870,500,4904,521,3485,5353,2013,11
B,The Mark Hotel,40.775274,-73.963405,16926,12095,4831,4150,5354,6233,1105,900,12433,145,6127,10082,2013,11
A,Coney Island,40.5749261,-73.9859414,455,276,179,56,108,158,122,32,5,437,54,255,2013,11
A,Battery Park,40.7032775,-74.0170279,21186,12727,8458,7700,5261,4498,3416,1284,5034,600,5141,11813,2013,11
B,The Pierre Hotel,40.765247,-73.971998,6986,4773,2213,1854,2695,2167,237,534,4955,132,2851,4101,2013,11
D,Fort Tilden Beach,40.564254,-73.883913,3,3,0,0,0,1,2,0,0,3,0,2,2013,11
B,Gramercy Park Hotel,40.738524,-73.985742,14287,9208,5079,2041,2602,6562,3047,787,9662,344,6109,8421,2013,11
E,Museum of National History,40.7813241,-73.9739882,15745,10170,5575,5471,6869,2986,400,483,9589,85,4301,8482,2013,11
B,Four Seasons Hotel,40.762347,-73.971312,30131,22893,7238,11682,8405,7247,2673,1437,21137,517,13153,17972,2013,11
A,Prospect Park,40.6602037,-73.9689558,33260,19576,13684,2468,3551,11398,15338,1862,4061,5722,10661,19435,2013,11
A,Riverside Park,40.8012339,-73.9723096,333580,233949,99630,55343,86212,138166,52322,20418,164749,6450,118706,197157,2013,11
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,27877,20111,7766,7031,7266,10476,2995,1447,9742,1776,11434,16694,2013,11
B,The Surrey Hotel,40.774287,-73.96397,24921,18321,6600,5830,7883,9350,1816,1345,17632,208,8751,14499,2013,11
F,Sunshine Cinema,40.723024,-73.989961,12015,6036,5979,762,2183,5449,3579,401,6981,239,5561,6780,2013,11
E,Metropolitan Museum of Art,40.7791865,-73.9635348,14537,9505,5032,5027,6110,3123,266,588,8066,68,3966,8138,2013,11
C,Statue of Liberty,40.6892494,-74.0445004,21186,12727,8458,7700,5261,4498,3416,1284,5034,600,5141,11813,2013,11
F,Broadway Theater,40.763417,-73.983394,12386,8198,4188,2493,3103,4492,2169,591,7829,652,4056,6871,2013,11
B,The Peninsula Hotel,40.761719,-73.975259,14334,10875,3459,5517,3924,3842,891,768,10148,282,6315,8607,2013,11
F,AMC Lowes Lincoln Square,40.774866,-73.981646,16623,10434,6189,3286,5703,6502,1054,1100,11750,138,7403,9981,2013,11
E,Rockefeller Center,40.7587402,-73.9786736,28335,19320,9015,11825,9630,5708,921,1433,20196,387,11073,16373,2013,11
E,Times Square,40.759011,-73.9844722,26849,18431,8418,6057,7025,10006,3523,1664,17441,2357,8793,15123,2013,11
