C,Literary Walk,40.7723522,-73.9715901,3,1,2,0,0,1,2,0,3,0,2,2,2013,6
D,Orchard Beach,40.8629619,-73.7926456,14,7,7,5,9,0,0,0,0,13,3,7,2013,6
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1296,983,313,429,539,281,43,0,956,6,412,733,2013,6
D,Long Beach,40.5884373,-73.657908,24,18,6,4,3,10,7,0,0,22,10,17,2013,6
A,Bryant Park,40.7535965,-73.9832326,51493,40158,11335,22281,14162,10698,3840,0,34600,1140,23158,29855,2013,6
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,140,76,64,19,23,40,50,0,2,134,20,80,2013,6
C,107th Infantry Memorial,40.769249,-73.9694586,2242,1701,541,624,869,662,82,0,1777,22,824,1290,2013,6
C,911 Memorial,40.7115405,-74.0132725,58442,40077,18365,20775,13868,13874,9398,0,18404,2219,18375,32854,2013,6
A,Central Park,40.7711329,-73.9741874,1032738,717298,315439,250185,315824,346589,114633,0,640457,19435,361800,595099,2013,6
A,State of liberty National Monument,40.6892494,-74.0445004,21601,12358,9242,6275,5905,5697,3570,0,5915,685,5482,11993,2013,6
B,The Plaza,40.764464,-73.974489,12575,8936,3639,3767,4468,3238,1061,0,8888,347,4313,7174,2013,6
C,Grants Tomb,40.8134045,-73.9630671,1932,1171,761,286,513,663,456,0,643,70,517,1134,2013,6
E,Broadway and Shubert Alley,40.7578253,-73.9871766,18869,11618,7251,3041,5592,7706,2328,0,12551,799,5378,10060,2013,6
E,Empire State Building,40.7484405,-73.9856644,40759,26349,14410,9495,11332,14200,5540,0,29262,496,12380,22328,2013,6
C,Grand Army Plaza,40.764591,-73.9736523,31513,22379,9133,10457,11586,7639,1672,0,23574,520,11179,17940,2013,6
D,Coney Island Beach,40.5749261,-73.9859414,715,372,343,118,218,217,143,0,16,658,67,368,2013,6
C,Washington Square Arch,40.7314658,-73.9970956,36730,22734,13996,7303,8983,13876,6447,0,20715,879,13597,20867,2013,6
C,Columbus Circle Fountain,40.767885,-73.982622,34422,22403,12019,8529,11501,11549,2613,0,23029,609,13538,20116,2013,6
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,140,76,64,19,23,40,50,0,2,134,20,80,2013,6
B,Mandarin Oriental,40.768971,-73.983044,15420,10767,4652,3369,4045,5780,2125,0,9727,563,6228,8917,2013,6
B,The Greenwich Hotel,40.719846,-74.009893,28193,19909,8284,7938,5646,11571,2841,0,12673,435,11801,16301,2013,6
B,Trump SoHo Hotel,40.725469,-74.005333,10300,6646,3654,1693,2505,3799,2262,0,5286,672,3515,5860,2013,6
B,The Mark Hotel,40.775274,-73.963405,15187,11346,3841,3494,4773,5617,1240,0,10485,169,5349,8987,2013,6
A,Coney Island,40.5749261,-73.9859414,715,372,343,118,218,217,143,0,16,658,67,368,2013,6
A,Battery Park,40.7032775,-74.0170279,21601,12358,9242,6275,5905,5697,3570,0,5915,685,5482,11993,2013,6
B,The Pierre Hotel,40.765247,-73.971998,6258,4288,1970,1679,2285,1957,318,0,4484,130,2205,3569,2013,6
D,Fort Tilden Beach,40.564254,-73.883913,10,2,8,0,1,0,9,0,0,10,0,5,2013,6
B,Gramercy Park Hotel,40.738524,-73.985742,13185,8908,4277,1752,2814,5932,2646,0,8904,276,5490,7654,2013,6
E,Museum of National History,40.7813241,-73.9739882,16033,10626,5407,5776,6884,2880,466,0,9471,74,3704,8412,2013,6
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,29359,19984,9375,7654,6967,10854,3712,0,9771,1869,11697,17690,2013,6
B,Four Seasons Hotel,40.762347,-73.971312,29853,23277,6576,12492,7927,6482,2834,0,20646,541,12080,17419,2013,6
A,Prospect Park,40.6602037,-73.9689558,35343,20183,15160,2530,4157,11683,16460,0,4290,6217,10663,20227,2013,6
A,Riverside Park,40.8012339,-73.9723096,330238,223965,106273,52615,85510,134899,55800,0,158375,6774,110013,191895,2013,6
E,Metropolitan Museum of Art,40.7791865,-73.9635348,14770,9653,5117,5282,6394,2828,253,0,7757,43,3581,8053,2013,6
F,Sunshine Cinema,40.723024,-73.989961,11974,5757,6217,768,1617,4965,4516,0,7240,194,4877,6534,2013,6
B,The Surrey Hotel,40.774287,-73.96397,21429,15887,5542,5026,6756,7697,1897,0,14561,265,6832,12384,2013,6
C,Statue of Liberty,40.6892494,-74.0445004,21601,12358,9242,6275,5905,5697,3570,0,5915,685,5482,11993,2013,6
F,Broadway Theater,40.763417,-73.983394,11295,7355,3940,2298,2814,3815,2291,0,7221,592,3670,6400,2013,6
B,The Peninsula Hotel,40.761719,-73.975259,14628,11114,3514,5279,4395,3828,983,0,10037,349,5952,8551,2013,6
F,AMC Lowes Lincoln Square,40.774866,-73.981646,16910,10733,6177,2685,5563,7306,1292,0,11903,212,6795,10092,2013,6
E,Rockefeller Center,40.7587402,-73.9786736,25729,18403,7326,10274,9009,5430,696,0,18346,365,9618,14748,2013,6
E,Times Square,40.759011,-73.9844722,27535,17793,9742,5489,8126,10057,3662,0,17333,2434,8019,14907,2013,6
