E,Rockefeller Center,40.7587402,-73.9786736,28179,21444,6735,12277,9129,5634,814,756,20098,431,11091,16499,2013,5
E,Times Square,40.759011,-73.9844722,27431,19940,7491,6234,7023,10670,3372,727,17295,2263,8633,15247,2013,5
C,Literary Walk,40.7723522,-73.9715901,6,5,1,1,5,0,0,0,3,0,3,5,2013,5
B,The Plaza,40.764464,-73.974489,13101,9713,3387,3978,4687,3516,857,332,8970,340,4637,7601,2013,5
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1779,1275,503,633,792,315,37,26,1268,9,474,975,2013,5
D,Long Beach,40.5884373,-73.657908,30,24,6,12,6,6,6,0,5,24,28,23,2013,5
C,107th Infantry Memorial,40.769249,-73.9694586,2447,1917,530,723,948,688,78,61,1956,20,847,1438,2013,5
A,Prospect Park,40.6602037,-73.9689558,36161,22996,13165,3275,4759,11600,15806,1155,4616,6018,12565,21070,2013,5
C,911 Memorial,40.7115405,-74.0132725,56180,42365,13815,20575,13420,12621,9050,1472,18516,2216,18855,32059,2013,5
A,Battery Park,40.7032775,-74.0170279,19267,13694,5573,5684,4988,5223,3236,645,5360,690,5168,10814,2013,5
E,Broadway and Shubert Alley,40.7578253,-73.9871766,17091,12247,4844,2730,4420,7648,2156,585,11256,766,4952,9388,2013,5
C,Grants Tomb,40.8134045,-73.9630671,2088,1478,610,312,547,723,483,68,756,64,626,1250,2013,5
C,Grand Army Plaza,40.764591,-73.9736523,33375,24893,8482,12000,11887,7836,1479,949,24704,579,11802,19208,2013,5
E,Empire State Building,40.7484405,-73.9856644,37682,26425,11257,10046,9697,12815,4969,1259,26569,437,11510,21008,2013,5
D,Coney Island Beach,40.5749261,-73.9859414,573,383,190,107,142,177,133,33,22,516,112,334,2013,5
C,Washington Square Arch,40.7314658,-73.9970956,38117,27460,10657,7651,10057,15019,5318,1020,22312,857,14961,21979,2013,5
C,Columbus Circle Fountain,40.767885,-73.982622,36103,26277,9826,8829,11737,12659,2693,981,24185,591,14257,21256,2013,5
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,149,102,46,21,27,44,56,6,6,135,50,85,2013,5
B,Mandarin Oriental,40.768971,-73.983044,16610,12366,4244,3755,4185,6601,1961,315,10521,568,6791,9793,2013,5
A,Riverside Park,40.8012339,-73.9723096,356490,266348,90142,63534,92152,144672,54738,7588,176188,6760,124769,209125,2013,5
B,The Greenwich Hotel,40.719846,-74.009893,28468,21597,6871,7810,5455,12454,2559,518,13201,464,11991,16658,2013,5
A,Central Park,40.7711329,-73.9741874,1085416,824810,260606,272453,337328,361501,109113,26028,678325,20776,388065,633709,2013,5
B,Trump SoHo Hotel,40.725469,-74.005333,10853,7886,2967,1718,2494,3922,2654,248,5801,618,4093,6279,2013,5
B,The Mark Hotel,40.775274,-73.963405,17358,13552,3805,4396,5284,6360,1241,331,12160,128,6069,10427,2013,5
A,Bryant Park,40.7535965,-73.9832326,49808,41608,8200,21748,13842,9873,3894,823,33183,1098,22844,29297,2013,5
B,The Pierre Hotel,40.765247,-73.971998,6599,4950,1648,1990,2348,1969,262,188,4647,114,2495,3942,2013,5
D,Fort Tilden Beach,40.564254,-73.883913,6,1,5,0,0,2,4,0,0,5,0,4,2013,5
B,Gramercy Park Hotel,40.738524,-73.985742,14595,10722,3873,2016,2605,6872,3062,278,9750,271,6130,8748,2013,5
B,Four Seasons Hotel,40.762347,-73.971312,30584,25136,5448,12985,7883,6922,2639,387,20965,538,12379,18230,2013,5
B,The Surrey Hotel,40.774287,-73.96397,24845,19443,5402,6286,7504,9173,1820,310,16848,271,7935,14488,2013,5
C,Statue of Liberty,40.6892494,-74.0445004,19267,13694,5573,5684,4988,5223,3236,645,5360,690,5168,10814,2013,5
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,29427,22475,6952,8237,6688,10957,3364,682,10163,1908,12762,18057,2013,5
A,State of liberty National Monument,40.6892494,-74.0445004,19267,13694,5573,5684,4988,5223,3236,645,5360,690,5168,10814,2013,5
E,Museum of National History,40.7813241,-73.9739882,15199,10129,5070,5345,6483,2922,435,435,9065,98,3908,8180,2013,5
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,149,102,46,21,27,44,56,6,6,135,50,85,2013,5
F,Sunshine Cinema,40.723024,-73.989961,9838,5956,3882,628,1437,4365,3300,296,5719,234,3878,5380,2013,5
B,The Peninsula Hotel,40.761719,-73.975259,15184,12032,3152,5842,4030,4409,804,259,10647,398,6195,9111,2013,5
E,Metropolitan Museum of Art,40.7791865,-73.9635348,16827,11320,5507,6412,7284,2873,247,482,9008,61,4274,9396,2013,5
F,Broadway Theater,40.763417,-73.983394,12037,8582,3455,2577,2653,4828,1934,234,7751,566,4162,6798,2013,5
A,Coney Island,40.5749261,-73.9859414,573,383,190,107,142,177,133,33,22,516,112,334,2013,5
F,AMC Lowes Lincoln Square,40.774866,-73.981646,17643,11843,5800,2829,5478,7809,1444,466,12204,161,7135,10510,2013,5
