C,Statue of Liberty,40.6892494,-74.0445004,19392,13981,5410,7529,5017,4022,2715,1549,4471,512,2668,10443,2010,12
E,Rockefeller Center,40.7587402,-73.9786736,29719,22316,7403,12584,8944,6317,1628,1876,22054,389,6587,16612,2010,12
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,121,76,45,9,25,48,35,10,8,90,16,70,2010,12
B,The Peninsula Hotel,40.761719,-73.975259,14263,11009,3254,5500,3875,3739,1048,953,10308,229,3685,8551,2010,12
E,Times Square,40.759011,-73.9844722,27214,19993,7221,6779,7625,9185,3473,1096,17704,2011,5504,14831,2010,12
D,Orchard Beach,40.8629619,-73.7926456,1,1,0,0,1,0,0,0,0,0,0,1,2010,12
C,Literary Walk,40.7723522,-73.9715901,6,5,1,2,1,3,0,0,3,0,0,3,2010,12
D,Long Beach,40.5884373,-73.657908,24,13,11,3,5,5,10,3,3,20,25,17,2010,12
A,Battery Park,40.7032775,-74.0170279,19392,13981,5410,7529,5017,4022,2715,1549,4471,511,2668,10443,2010,12
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1111,842,268,362,511,202,35,57,816,5,198,641,2010,12
C,107th Infantry Memorial,40.769249,-73.9694586,1951,1569,382,386,814,627,116,107,1593,10,401,1178,2010,12
D,Jones Beach,40.6298139,-73.5030099,4,4,0,1,0,2,1,1,3,0,1,3,2010,12
C,911 Memorial,40.7115405,-74.0132725,48660,36771,11889,17811,9992,11632,8750,2425,16824,1996,10770,28531,2010,12
E,Broadway and Shubert Alley,40.7578253,-73.9871766,16638,11288,5350,3040,5227,6583,1675,714,11223,547,3227,9005,2010,12
A,Bryant Park,40.7535965,-73.9832326,47387,37416,9971,19035,13868,10898,3243,2229,32449,885,14001,27997,2010,12
B,The Plaza,40.764464,-73.974489,14855,10597,4257,4095,5873,3859,984,886,10740,247,3172,8376,2010,12
C,Grants Tomb,40.8134045,-73.9630671,2034,1397,637,277,424,859,462,125,823,69,395,1192,2010,12
E,Empire State Building,40.7484405,-73.9856644,34914,25408,9506,8707,11212,10332,4561,2467,25297,255,6993,18971,2010,12
C,Grand Army Plaza,40.764591,-73.9736523,36548,26040,10508,11635,14600,8514,1653,2626,28113,401,8244,20702,2010,12
D,Coney Island Beach,40.5749261,-73.9859414,477,341,136,61,94,154,153,32,31,420,42,280,2010,12
A,Coney Island,40.5749261,-73.9859414,477,341,136,61,94,154,153,32,31,420,42,280,2010,12
C,Washington Square Arch,40.7314658,-73.9970956,31423,23023,8400,6342,8437,11973,4577,1487,19433,594,8635,18550,2010,12
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,121,76,45,9,25,48,35,10,8,90,16,70,2010,12
A,Riverside Park,40.8012339,-73.9723096,346323,255762,90561,49896,87767,146383,60783,20667,174471,5516,75498,204839,2010,12
C,Columbus Circle Fountain,40.767885,-73.982622,33904,24721,9182,7747,11572,11832,2578,2141,23759,395,8677,19736,2010,12
B,Mandarin Oriental,40.768971,-73.983044,17487,12973,4514,3365,4195,7199,2582,948,11259,396,4878,10559,2010,12
B,The Greenwich Hotel,40.719846,-74.009893,28116,21255,6861,6951,5742,12753,2546,1468,13414,286,7835,16667,2010,12
A,State of liberty National Monument,40.6892494,-74.0445004,19392,13981,5410,7529,5017,4022,2715,1549,4471,512,2668,10443,2010,12
B,Trump SoHo Hotel,40.725469,-74.005333,11107,7979,3128,1481,2504,4159,2919,763,5682,636,2236,6177,2010,12
B,The Mark Hotel,40.775274,-73.963405,14884,11582,3302,3429,5281,5163,973,746,11181,104,3248,8883,2010,12
D,Fort Tilden Beach,40.564254,-73.883913,30,22,8,7,5,8,10,5,2,26,1,15,2010,12
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,25830,20438,5392,8538,6139,7710,3272,1166,8141,1556,6571,15209,2010,12
B,The Pierre Hotel,40.765247,-73.971998,6955,5111,1843,1627,2682,2254,361,473,5096,104,1572,3945,2010,12
A,Prospect Park,40.6602037,-73.9689558,26907,18642,8265,1755,2519,9372,12816,1862,3030,5207,4912,15942,2010,12
E,Museum of National History,40.7813241,-73.9739882,17592,11938,5654,6753,8527,1951,346,1208,10397,76,2227,8729,2010,12
F,Sunshine Cinema,40.723024,-73.989961,9215,5499,3716,427,1383,4060,3282,759,5841,154,2526,5252,2010,12
B,Gramercy Park Hotel,40.738524,-73.985742,14490,10510,3980,1493,3093,7188,2697,955,9780,348,3658,8242,2010,12
E,Metropolitan Museum of Art,40.7791865,-73.9635348,15139,10640,4499,5369,7099,2418,245,972,8363,35,2181,8190,2010,12
F,Broadway Theater,40.763417,-73.983394,13429,9788,3641,2729,3427,4815,2389,478,9045,545,2709,7461,2010,12
B,Four Seasons Hotel,40.762347,-73.971312,30062,23910,6152,10941,8556,7896,2604,1814,21333,383,7732,17955,2010,12
A,Central Park,40.7711329,-73.9741874,1010079,752097,257981,234650,322945,337845,110741,59429,658058,14495,229587,590261,2010,12
F,AMC Lowes Lincoln Square,40.774866,-73.981646,20567,13422,7145,3668,7634,7765,1421,1366,15012,100,5249,12080,2010,12
B,The Surrey Hotel,40.774287,-73.96397,21360,16534,4826,4731,7201,7691,1698,1227,15309,214,4339,12550,2010,12
