B,Mandarin Oriental,40.768971,-73.983044,11266,8405,2861,2611,2896,4383,1314,0,7210,331,2427,5807,2010,4
A,Battery Park,40.7032775,-74.0170279,13806,9631,4175,5433,3774,2911,1611,0,3077,400,1655,6524,2010,4
C,Literary Walk,40.7723522,-73.9715901,13,10,3,4,1,6,2,0,8,0,2,7,2010,4
B,The Greenwich Hotel,40.719846,-74.009893,19743,14707,5036,5299,3811,8935,1635,0,9001,294,4321,10011,2010,4
A,Riverside Park,40.8012339,-73.9723096,244050,177962,66088,38491,62209,103317,39092,0,116341,4442,42469,123202,2010,4
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,787,564,223,242,372,159,11,0,569,10,113,397,2010,4
B,Trump SoHo Hotel,40.725469,-74.005333,4081,3180,901,848,906,1559,734,0,2239,158,993,2044,2010,4
C,107th Infantry Memorial,40.769249,-73.9694586,1418,1048,370,412,523,411,68,0,1073,12,224,713,2010,4
B,The Mark Hotel,40.775274,-73.963405,9907,7849,2057,2454,3508,3385,519,0,7187,40,1694,5099,2010,4
E,Museum of National History,40.7813241,-73.9739882,10623,7052,3571,3948,4785,1611,274,0,5993,62,1127,4897,2010,4
C,911 Memorial,40.7115405,-74.0132725,31982,24191,7791,11155,5902,8764,5930,0,11696,1475,6447,16439,2010,4
B,The Pierre Hotel,40.765247,-73.971998,4426,3357,1069,1224,1508,1441,236,0,3015,104,809,2266,2010,4
E,Metropolitan Museum of Art,40.7791865,-73.9635348,9845,6999,2846,3909,3808,1946,170,0,5242,47,1188,4779,2010,4
C,Grants Tomb,40.8134045,-73.9630671,1511,1031,480,253,280,582,386,0,535,37,235,768,2010,4
B,Gramercy Park Hotel,40.738524,-73.985742,10177,7333,2844,950,2073,4768,2361,0,6718,224,2228,5047,2010,4
A,Central Park,40.7711329,-73.9741874,727693,543303,184390,175865,216003,257338,75556,0,452289,12528,130718,366410,2010,4
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,96,66,30,8,8,38,40,0,4,86,5,47,2010,4
C,Grand Army Plaza,40.764591,-73.9736523,21365,15752,5613,7055,7845,5227,1122,0,15649,282,3788,10678,2010,4
B,Four Seasons Hotel,40.762347,-73.971312,17465,14385,3080,6547,5580,4298,992,0,12714,265,3551,9120,2010,4
B,The Plaza,40.764464,-73.974489,7253,5366,1887,2123,2561,2111,434,0,4977,146,1285,3665,2010,4
C,Washington Square Arch,40.7314658,-73.9970956,30184,21129,9055,6484,8536,10982,4105,0,17245,608,6519,15176,2010,4
B,The Surrey Hotel,40.774287,-73.96397,12957,10139,2818,3227,4481,4370,856,0,9362,151,2113,6529,2010,4
C,Statue of Liberty,40.6892494,-74.0445004,13806,9631,4174,5433,3774,2911,1611,0,3077,400,1655,6524,2010,4
C,Columbus Circle Fountain,40.767885,-73.982622,23462,17104,6357,5578,7289,8862,1637,0,15760,380,4895,11867,2010,4
B,The Peninsula Hotel,40.761719,-73.975259,10747,8519,2228,3568,3680,2605,835,0,7441,229,2051,5512,2010,4
D,Orchard Beach,40.8629619,-73.7926456,6,2,4,2,1,2,1,0,3,0,4,5,2010,4
D,Long Beach,40.5884373,-73.657908,18,16,2,2,7,5,4,0,0,8,3,9,2010,4
A,Coney Island,40.5749261,-73.9859414,423,284,139,58,97,167,90,0,41,352,32,211,2010,4
A,Prospect Park,40.6602037,-73.9689558,21013,13816,7197,1552,2531,7800,8860,0,2540,3742,3295,10672,2010,4
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,19740,15862,3878,7521,4476,5821,1836,0,5884,1258,4150,9976,2010,4
D,Fort Tilden Beach,40.564254,-73.883913,12,12,0,2,0,2,8,0,2,10,0,8,2010,4
F,Sunshine Cinema,40.723024,-73.989961,7218,4061,3157,322,915,3571,2379,0,4320,151,1524,3506,2010,4
E,Broadway and Shubert Alley,40.7578253,-73.9871766,10203,7283,2920,1895,3028,4199,1012,0,6974,301,1737,4967,2010,4
F,Broadway Theater,40.763417,-73.983394,8603,6263,2340,1955,1804,3391,1429,0,5594,352,1565,4163,2010,4
E,Empire State Building,40.7484405,-73.9856644,23520,17360,6160,6232,6649,7955,2606,0,16945,209,3795,11156,2010,4
F,AMC Lowes Lincoln Square,40.774866,-73.981646,11439,7729,3710,2085,3111,5287,885,0,7918,105,2312,5721,2010,4
D,Coney Island Beach,40.5749261,-73.9859414,423,284,139,58,97,167,90,0,41,352,32,211,2010,4
A,Bryant Park,40.7535965,-73.9832326,33193,26943,6250,13000,9450,8219,2288,0,22292,786,8042,17185,2010,4
E,Rockefeller Center,40.7587402,-73.9786736,19285,14859,4426,7903,7505,3204,554,0,13468,317,3771,9560,2010,4
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,96,66,30,8,8,38,40,0,4,86,5,47,2010,4
A,State of liberty National Monument,40.6892494,-74.0445004,13806,9631,4174,5433,3774,2911,1611,0,3077,400,1655,6524,2010,4
E,Times Square,40.759011,-73.9844722,19325,14059,5266,4098,5513,7035,2585,0,12182,1322,3208,9190,2010,4
