C,Statue of Liberty,40.6892494,-74.0445004,13645,8444,5200,5009,3854,3015,1717,451,3095,429,1677,6553,2010,5
D,Orchard Beach,40.8629619,-73.7926456,4,1,3,3,1,0,0,1,0,4,0,3,2010,5
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,110,70,39,11,33,35,29,4,9,90,5,49,2010,5
B,The Peninsula Hotel,40.761719,-73.975259,10007,7452,2555,3539,2881,2823,712,150,6862,222,1852,5206,2010,5
D,Long Beach,40.5884373,-73.657908,21,16,5,5,4,9,2,0,2,19,37,12,2010,5
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,20498,15343,5155,7434,4488,6016,2453,309,6199,1248,4288,10486,2010,5
A,Prospect Park,40.6602037,-73.9689558,22754,12907,9847,2180,2688,7601,9826,607,2371,4071,3466,11396,2010,5
F,Sunshine Cinema,40.723024,-73.989961,7813,4241,3572,392,1017,3798,2581,137,4731,114,1772,3768,2010,5
D,Jones Beach,40.6298139,-73.5030099,2,2,0,0,1,0,1,0,1,0,0,2,2010,5
F,Broadway Theater,40.763417,-73.983394,9198,6201,2997,2037,1956,3645,1507,114,5916,367,1676,4451,2010,5
D,Fort Tilden Beach,40.564254,-73.883913,12,8,4,1,1,1,9,0,0,7,0,6,2010,5
E,Broadway and Shubert Alley,40.7578253,-73.9871766,10931,7012,3919,2119,2829,4833,1110,242,7366,322,1840,5166,2010,5
E,Empire State Building,40.7484405,-73.9856644,23550,15673,7877,6442,6166,7986,2874,698,16637,247,3704,11231,2010,5
F,AMC Lowes Lincoln Square,40.774866,-73.981646,12491,8032,4459,2173,3308,5760,1188,329,8414,111,2507,6297,2010,5
D,Coney Island Beach,40.5749261,-73.9859414,479,279,199,86,107,162,101,19,27,419,31,233,2010,5
E,Rockefeller Center,40.7587402,-73.9786736,18394,13506,4888,8208,5907,3515,615,334,12995,260,3736,9375,2010,5
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,110,70,39,11,33,35,29,4,9,90,5,49,2010,5
A,Battery Park,40.7032775,-74.0170279,13645,8444,5200,5009,3854,3015,1717,450,3095,429,1677,6553,2010,5
E,Times Square,40.759011,-73.9844722,19470,13480,5990,4991,4907,7004,2476,482,11853,1605,3314,9388,2010,5
A,Central Park,40.7711329,-73.9741874,740274,516957,223316,171319,227834,256519,81170,14851,460277,12364,135555,373452,2010,5
B,The Plaza,40.764464,-73.974489,8039,5669,2370,2423,2583,2379,630,137,5465,199,1491,4025,2010,5
A,Bryant Park,40.7535965,-73.9832326,31835,24681,7154,11940,9256,8092,2361,435,20902,613,7877,16581,2010,5
A,Riverside Park,40.8012339,-73.9723096,252011,172954,79057,40278,65280,104426,40958,4843,119993,4520,43473,127101,2010,5
C,Literary Walk,40.7723522,-73.9715901,13,10,3,3,2,6,2,0,11,0,4,6,2010,5
B,Mandarin Oriental,40.768971,-73.983044,11053,7557,3496,2505,2709,4420,1363,189,6902,289,2357,5692,2010,5
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,814,565,248,267,349,172,24,12,589,3,102,399,2010,5
B,The Greenwich Hotel,40.719846,-74.009893,19009,13387,5622,4659,3483,9046,1725,225,8331,207,4113,9603,2010,5
B,Trump SoHo Hotel,40.725469,-74.005333,5783,4101,1682,1134,1089,2280,1234,121,2947,358,1250,2907,2010,5
C,107th Infantry Memorial,40.769249,-73.9694586,1441,1043,398,411,508,456,56,23,1124,13,235,733,2010,5
E,Museum of National History,40.7813241,-73.9739882,8779,5460,3319,3285,3701,1529,261,241,4973,58,1092,4148,2010,5
A,Coney Island,40.5749261,-73.9859414,479,279,199,86,107,162,101,19,27,419,31,233,2010,5
B,The Mark Hotel,40.775274,-73.963405,10856,8237,2619,2642,3388,4128,658,114,8104,68,1793,5590,2010,5
C,911 Memorial,40.7115405,-74.0132725,34386,23630,10756,11411,6668,9620,6330,711,12106,1626,6539,17511,2010,5
E,Metropolitan Museum of Art,40.7791865,-73.9635348,11499,7450,4049,4826,4643,1839,182,240,6126,38,1314,5548,2010,5
C,Grants Tomb,40.8134045,-73.9630671,1865,1183,682,249,516,649,439,31,644,44,270,927,2010,5
A,State of liberty National Monument,40.6892494,-74.0445004,13645,8444,5200,5009,3854,3015,1717,450,3095,429,1677,6553,2010,5
B,The Pierre Hotel,40.765247,-73.971998,4401,3089,1311,1313,1383,1475,214,84,3134,82,762,2254,2010,5
C,Grand Army Plaza,40.764591,-73.9736523,21579,14934,6645,7155,7497,5750,1098,506,15894,307,3964,10784,2010,5
B,Gramercy Park Hotel,40.738524,-73.985742,10711,7149,3562,1325,1997,5222,2142,199,7020,197,2478,5304,2010,5
C,Washington Square Arch,40.7314658,-73.9970956,26104,16986,9118,4847,7366,9735,4083,594,15080,500,5339,13097,2010,5
B,Four Seasons Hotel,40.762347,-73.971312,18080,13971,4109,6965,5638,4355,1069,203,12893,333,3828,9482,2010,5
B,The Surrey Hotel,40.774287,-73.96397,14223,10507,3716,3465,4496,5093,1122,132,9677,171,2287,7211,2010,5
C,Columbus Circle Fountain,40.767885,-73.982622,23837,15890,7947,5530,6998,9384,1803,524,15891,356,4983,11969,2010,5
