C,Statue of Liberty,40.6892494,-74.0445004,23340,15881,7459,9193,6108,4895,3012,0,5329,651,5559,12787,2014,4
E,Rockefeller Center,40.7587402,-73.9786736,28373,21317,7056,12205,9064,6025,752,0,20235,423,11544,16496,2014,4
B,The Peninsula Hotel,40.761719,-73.975259,15058,11859,3199,5602,3738,4697,869,0,10870,326,6602,8773,2014,4
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,171,141,29,18,25,71,54,0,2,164,30,100,2014,4
E,Times Square,40.759011,-73.9844722,25897,18896,7001,6226,6019,10278,3111,0,16698,2219,8182,14284,2014,4
D,Orchard Beach,40.8629619,-73.7926456,8,8,0,0,8,0,0,0,0,8,0,2,2014,4
C,Literary Walk,40.7723522,-73.9715901,2,2,0,0,1,1,0,0,2,0,1,2,2014,4
D,Long Beach,40.5884373,-73.657908,61,50,11,17,7,28,9,0,2,57,88,32,2014,4
A,Battery Park,40.7032775,-74.0170279,23340,15881,7459,9193,6108,4895,3012,0,5329,651,5559,12787,2014,4
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1493,1101,392,577,627,261,26,0,1081,16,478,843,2014,4
C,107th Infantry Memorial,40.769249,-73.9694586,2569,1875,694,841,1011,636,72,0,2089,14,1014,1488,2014,4
C,911 Memorial,40.7115405,-74.0132725,48794,38602,10192,17960,12205,11827,6419,0,15946,2272,16905,27846,2014,4
E,Broadway and Shubert Alley,40.7578253,-73.9871766,19121,13811,5310,3066,4918,9012,2018,0,13184,759,6050,10596,2014,4
A,Bryant Park,40.7535965,-73.9832326,49761,41730,8031,22404,14370,9237,3353,0,33532,1129,24797,29391,2014,4
B,The Plaza,40.764464,-73.974489,13121,9651,3470,3861,4684,3760,775,0,9170,317,4740,7540,2014,4
C,Grants Tomb,40.8134045,-73.9630671,1994,1333,660,309,443,712,512,0,601,63,645,1203,2014,4
E,Empire State Building,40.7484405,-73.9856644,40554,27768,12786,10858,10516,14266,4758,0,29509,410,13554,22599,2014,4
C,Grand Army Plaza,40.764591,-73.9736523,31617,23300,8316,11076,11523,7589,1309,0,23636,464,12422,18216,2014,4
D,Coney Island Beach,40.5749261,-73.9859414,605,384,221,69,149,212,164,0,9,571,61,327,2014,4
A,Coney Island,40.5749261,-73.9859414,605,384,221,69,149,212,164,0,9,571,61,327,2014,4
C,Washington Square Arch,40.7314658,-73.9970956,42110,29440,12670,10169,12408,14693,4780,0,24349,883,17329,24334,2014,4
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,171,141,29,18,25,71,54,0,2,164,30,100,2014,4
A,Riverside Park,40.8012339,-73.9723096,346198,253903,92294,60087,90021,144162,50495,0,170045,6701,130676,204698,2014,4
C,Columbus Circle Fountain,40.767885,-73.982622,35084,25215,9868,9098,11009,12475,2271,0,23795,540,15183,20709,2014,4
B,Mandarin Oriental,40.768971,-73.983044,17781,13320,4460,4279,4184,7144,2062,0,11584,604,8001,10491,2014,4
B,The Greenwich Hotel,40.719846,-74.009893,28062,21114,6948,7760,5655,12349,2174,0,12972,401,12856,16528,2014,4
A,State of liberty National Monument,40.6892494,-74.0445004,23340,15881,7459,9193,6108,4895,3012,0,5329,651,5559,12787,2014,4
B,Trump SoHo Hotel,40.725469,-74.005333,9922,6961,2961,1615,2170,4308,1810,0,5317,625,3537,5585,2014,4
B,The Mark Hotel,40.775274,-73.963405,17003,12851,4152,4441,5117,6286,1096,0,12335,161,6542,10213,2014,4
D,Fort Tilden Beach,40.564254,-73.883913,24,23,1,15,2,3,4,0,0,24,6,11,2014,4
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,29731,22318,7413,8550,6900,11418,2698,0,9693,1900,12746,17793,2014,4
B,The Pierre Hotel,40.765247,-73.971998,6321,4507,1814,1639,2289,2099,252,0,4567,131,2618,3678,2014,4
A,Prospect Park,40.6602037,-73.9689558,35097,22413,12684,3104,4446,12251,14789,0,4025,6732,11395,20425,2014,4
E,Museum of National History,40.7813241,-73.9739882,18337,13260,5076,7289,7923,2717,398,0,10849,70,4311,9655,2014,4
F,Sunshine Cinema,40.723024,-73.989961,9662,5078,4584,630,1536,4560,2889,0,5681,203,4232,5383,2014,4
B,Gramercy Park Hotel,40.738524,-73.985742,14509,10219,4290,1814,2623,7211,2843,0,9905,332,6694,8546,2014,4
E,Metropolitan Museum of Art,40.7791865,-73.9635348,13566,9745,3821,5204,5568,2581,205,0,7395,70,3665,7522,2014,4
F,Broadway Theater,40.763417,-73.983394,13357,9481,3876,2729,3067,5614,1872,0,8617,771,4806,7570,2014,4
B,Four Seasons Hotel,40.762347,-73.971312,29442,23650,5792,10819,8762,7456,2250,0,20896,520,13155,17448,2014,4
A,Central Park,40.7711329,-73.9741874,1052572,775849,276722,269568,330623,348521,99421,0,669856,19834,408905,616151,2014,4
F,AMC Lowes Lincoln Square,40.774866,-73.981646,13254,9186,4068,2268,4067,5841,1005,0,9347,164,5922,8062,2014,4
B,The Surrey Hotel,40.774287,-73.96397,24025,18308,5717,6206,7480,8679,1594,0,16840,307,8594,13978,2014,4
