A,Central Park,40.7711329,-73.9741874,929560,687675,241884,229318,281103,324041,90042,20725,595944,18594,393587,550870,2014,9
F,Sunshine Cinema,40.723024,-73.989961,8865,4503,4362,481,1425,3868,3075,234,5129,216,4375,5079,2014,9
D,Fort Tilden Beach,40.564254,-73.883913,10,5,5,6,0,4,0,0,0,10,3,7,2014,9
F,Broadway Theater,40.763417,-73.983394,10829,8045,2784,2550,2266,4360,1594,211,6807,793,3997,6287,2014,9
E,Broadway and Shubert Alley,40.7578253,-73.9871766,16726,11909,4817,2863,3963,7361,2362,619,10851,865,5270,9222,2014,9
E,Empire State Building,40.7484405,-73.9856644,32263,21947,10316,8600,8493,10944,4080,1091,23243,332,11218,18166,2014,9
F,AMC Lowes Lincoln Square,40.774866,-73.981646,11704,8219,3485,2404,3832,4588,800,329,8182,155,5382,7143,2014,9
D,Coney Island Beach,40.5749261,-73.9859414,545,334,210,85,163,177,113,18,9,510,71,316,2014,9
E,Rockefeller Center,40.7587402,-73.9786736,24283,18951,5332,10952,7921,4473,658,702,17530,352,10690,14410,2014,9
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,191,134,57,21,38,76,53,9,3,183,23,107,2014,9
A,Bryant Park,40.7535965,-73.9832326,45924,36963,8961,20323,12381,9605,3175,692,30682,1145,24320,27744,2014,9
A,Riverside Park,40.8012339,-73.9723096,301259,218277,82982,51474,80649,125024,42975,6830,149148,6097,119687,179417,2014,9
E,Times Square,40.759011,-73.9844722,22832,16486,6346,5799,5496,7705,3567,796,13960,2388,7776,12977,2014,9
B,Mandarin Oriental,40.768971,-73.983044,16234,11854,4380,4022,3855,6142,2106,349,10377,515,7875,9798,2014,9
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1348,1051,296,409,602,304,32,14,988,15,460,781,2014,9
A,Coney Island,40.5749261,-73.9859414,545,334,210,85,163,177,113,18,9,510,71,316,2014,9
A,State of liberty National Monument,40.6892494,-74.0445004,20333,13651,6682,6975,5505,4788,2963,688,4995,616,5415,11400,2014,9
B,The Greenwich Hotel,40.719846,-74.009893,15144,10331,4813,2748,3333,7432,1570,339,6692,218,6720,8824,2014,9
E,Museum of National History,40.7813241,-73.9739882,10907,7548,3358,3491,4756,2307,343,472,6555,72,3267,6014,2014,9
C,107th Infantry Memorial,40.769249,-73.9694586,2338,1757,581,757,816,679,77,31,1912,21,1030,1431,2014,9
B,Trump SoHo Hotel,40.725469,-74.005333,9041,6406,2635,1780,2240,2898,2081,245,4762,680,3592,5274,2014,9
B,The Mark Hotel,40.775274,-73.963405,15245,11630,3615,4014,4586,5499,1070,368,10936,131,6224,9204,2014,9
C,911 Memorial,40.7115405,-74.0132725,57289,43176,14113,22155,15605,13250,5860,1393,16636,2341,18765,32785,2014,9
E,Metropolitan Museum of Art,40.7791865,-73.9635348,11657,8400,3256,4388,4636,2365,255,369,6512,47,3478,6601,2014,9
C,Grants Tomb,40.8134045,-73.9630671,1812,1083,729,318,461,636,389,48,548,69,604,1097,2014,9
B,The Pierre Hotel,40.765247,-73.971998,5244,3905,1339,1612,1682,1646,257,123,3792,120,2386,3095,2014,9
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,191,134,57,21,38,76,53,9,3,183,23,107,2014,9
C,Grand Army Plaza,40.764591,-73.9736523,28699,21258,7440,9707,9557,7250,1951,867,21417,549,12372,16871,2014,9
B,Gramercy Park Hotel,40.738524,-73.985742,13169,9308,3861,1823,2431,5922,2965,271,9089,400,6231,7829,2014,9
A,Prospect Park,40.6602037,-73.9689558,31370,19929,11441,3112,3668,10807,13251,1143,3722,6115,11028,18589,2014,9
C,Washington Square Arch,40.7314658,-73.9970956,33943,23460,10483,7574,9737,12642,3922,738,20696,868,15275,20068,2014,9
B,Four Seasons Hotel,40.762347,-73.971312,24783,19587,5196,9745,6656,6013,2153,361,17752,413,12237,14975,2014,9
B,The Surrey Hotel,40.774287,-73.96397,22567,17099,5468,5747,7418,7794,1545,419,15565,252,8970,13354,2014,9
C,Columbus Circle Fountain,40.767885,-73.982622,30618,22110,8508,8263,9065,10911,2175,848,20832,552,13820,18203,2014,9
D,Orchard Beach,40.8629619,-73.7926456,1,0,1,0,1,0,0,0,0,1,0,1,2014,9
C,Statue of Liberty,40.6892494,-74.0445004,20333,13651,6682,6975,5505,4788,2963,688,4995,616,5415,11400,2014,9
B,The Peninsula Hotel,40.761719,-73.975259,13187,10517,2670,5530,3409,3319,823,248,9382,334,6358,7882,2014,9
D,Long Beach,40.5884373,-73.657908,50,41,9,2,6,29,13,3,3,44,14,28,2014,9
B,The Plaza,40.764464,-73.974489,12182,9328,2854,3913,3891,3319,1017,296,8438,323,5121,7135,2014,9
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,28640,21785,6855,8903,7159,9668,2802,653,8911,1820,12560,17326,2014,9
A,Battery Park,40.7032775,-74.0170279,20333,13651,6682,6975,5505,4788,2963,688,4995,616,5415,11400,2014,9
