A,Central Park,40.7711329,-73.9741874,874421,667389,207032,207613,270408,297851,93176,18449,539500,18704,330293,509053,2014,7
F,Sunshine Cinema,40.723024,-73.989961,9317,4797,4520,537,1687,4013,3049,312,5634,180,4078,5241,2014,7
D,Fort Tilden Beach,40.564254,-73.883913,27,5,22,4,14,6,3,0,0,18,3,15,2014,7
F,Broadway Theater,40.763417,-73.983394,12818,9454,3364,2475,3086,5245,1968,324,8123,966,3937,6990,2014,7
E,Broadway and Shubert Alley,40.7578253,-73.9871766,19479,13886,5593,2904,5671,8645,2110,705,13061,815,5414,10359,2014,7
E,Empire State Building,40.7484405,-73.9856644,43787,30693,13094,10023,13014,15932,4631,1459,31931,399,13348,23761,2014,7
F,AMC Lowes Lincoln Square,40.774866,-73.981646,11925,8584,3341,2160,3784,5145,778,365,8543,125,5222,7106,2014,7
D,Coney Island Beach,40.5749261,-73.9859414,800,510,290,148,266,218,166,52,21,746,99,410,2014,7
E,Rockefeller Center,40.7587402,-73.9786736,29369,22219,7150,10995,10808,6233,851,839,21405,343,11272,16897,2014,7
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,203,135,67,23,48,74,55,3,3,191,24,103,2014,7
A,Bryant Park,40.7535965,-73.9832326,48869,40169,8700,20402,13448,11271,3194,599,33191,1026,24386,28964,2014,7
A,Riverside Park,40.8012339,-73.9723096,260201,199333,60867,38653,64058,111343,44810,5073,117619,6368,97257,154476,2014,7
E,Times Square,40.759011,-73.9844722,25712,18284,7428,4982,8390,8626,3497,1058,16211,2601,7318,13888,2014,7
C,Literary Walk,40.7723522,-73.9715901,0,0,0,0,0,0,0,0,0,0,0,0,2014,7
B,Mandarin Oriental,40.768971,-73.983044,14691,11034,3656,2987,4020,5528,2036,364,9520,514,6406,8697,2014,7
B,The Greenwich Hotel,40.719846,-74.009893,23516,18255,5261,6411,4852,10148,1985,331,10715,357,10696,13896,2014,7
A,Coney Island,40.5749261,-73.9859414,800,510,290,148,266,218,166,52,21,746,99,410,2014,7
A,State of liberty National Monument,40.6892494,-74.0445004,26506,18199,8306,9889,7970,5595,2934,908,6109,600,5847,14256,2014,7
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1270,956,313,349,584,288,40,20,924,10,414,742,2014,7
C,107th Infantry Memorial,40.769249,-73.9694586,1978,1547,430,526,916,480,53,16,1567,21,663,1090,2014,7
B,Trump SoHo Hotel,40.725469,-74.005333,9858,7174,2684,1700,2641,3699,1779,254,4885,707,3422,5551,2014,7
E,Museum of National History,40.7813241,-73.9739882,16687,12076,4611,6249,8105,2000,314,721,9527,81,3584,8706,2014,7
C,911 Memorial,40.7115405,-74.0132725,59866,46028,13838,23873,15889,13958,5762,1519,17850,2224,18137,33463,2014,7
B,The Mark Hotel,40.775274,-73.963405,13986,11304,2682,3024,4687,5113,1077,232,9679,215,5092,8353,2014,7
E,Metropolitan Museum of Art,40.7791865,-73.9635348,14876,10628,4248,5076,7436,2099,256,647,7491,48,3643,8095,2014,7
B,The Pierre Hotel,40.765247,-73.971998,5813,4302,1511,1497,2432,1561,290,65,4021,129,2124,3314,2014,7
C,Grants Tomb,40.8134045,-73.9630671,1726,1185,540,217,366,662,469,50,490,73,561,1027,2014,7
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,203,135,67,23,48,74,55,3,3,191,24,103,2014,7
B,Gramercy Park Hotel,40.738524,-73.985742,11643,8770,2873,1453,2378,5652,2129,284,7982,275,5357,6874,2014,7
C,Grand Army Plaza,40.764591,-73.9736523,31352,23412,7940,10196,11838,7623,1574,761,23326,523,11145,17791,2014,7
A,Prospect Park,40.6602037,-73.9689558,30476,20890,9586,2115,3377,11133,13494,840,3455,5972,10213,17940,2014,7
B,Four Seasons Hotel,40.762347,-73.971312,24748,20742,4006,9828,6530,5862,2356,340,17507,443,11319,14845,2014,7
C,Washington Square Arch,40.7314658,-73.9970956,29624,21483,8141,6472,7996,11549,3533,618,16567,707,11547,17107,2014,7
C,Columbus Circle Fountain,40.767885,-73.982622,31538,23361,8177,7845,10616,10610,2266,718,21741,508,12734,18408,2014,7
B,The Surrey Hotel,40.774287,-73.96397,19810,15650,4160,4435,6830,6890,1591,368,13376,295,6833,11485,2014,7
C,Statue of Liberty,40.6892494,-74.0445004,26506,18199,8306,9889,7970,5595,2934,908,6109,600,5847,14256,2014,7
D,Orchard Beach,40.8629619,-73.7926456,11,0,11,0,11,0,0,0,0,5,0,3,2014,7
D,Long Beach,40.5884373,-73.657908,42,34,8,8,3,19,11,0,5,37,60,24,2014,7
B,The Peninsula Hotel,40.761719,-73.975259,12962,10586,2376,4714,3941,3365,833,237,9314,380,5525,7686,2014,7
B,The Plaza,40.764464,-73.974489,13174,9879,3294,3661,4754,3633,1091,315,9084,364,4486,7421,2014,7
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,30502,23226,7276,8543,7767,11023,2968,665,10285,1639,12752,18151,2014,7
A,Battery Park,40.7032775,-74.0170279,26506,18199,8306,9889,7970,5595,2934,908,6109,600,5847,14256,2014,7
