C,Statue of Liberty,40.6892494,-74.0445004,24010,15162,8848,8807,6422,5320,3322,924,5750,729,6082,13251,2014,5
E,Rockefeller Center,40.7587402,-73.9786736,28118,19956,8162,11395,9541,6050,748,942,19965,420,12012,16552,2014,5
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,164,108,56,14,30,57,59,6,1,157,29,96,2014,5
B,The Peninsula Hotel,40.761719,-73.975259,14297,11052,3245,5313,3850,4052,938,214,10070,380,6293,8562,2014,5
E,Times Square,40.759011,-73.9844722,25694,18019,7675,6141,6227,9010,3974,831,16187,2344,8574,14471,2014,5
D,Orchard Beach,40.8629619,-73.7926456,13,6,7,6,7,0,0,5,0,8,1,4,2014,5
C,Literary Walk,40.7723522,-73.9715901,1,1,0,0,0,1,0,0,1,0,1,1,2014,5
D,Long Beach,40.5884373,-73.657908,48,20,28,11,10,9,18,0,4,43,41,25,2014,5
A,Battery Park,40.7032775,-74.0170279,24010,15162,8848,8807,6422,5320,3322,924,5750,729,6082,13251,2014,5
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1681,1214,467,537,781,326,36,14,1245,11,593,1003,2014,5
C,107th Infantry Memorial,40.769249,-73.9694586,2591,1840,751,730,1055,696,104,66,2061,26,1035,1481,2014,5
C,911 Memorial,40.7115405,-74.0132725,52346,39521,12825,18886,13853,12513,6753,1369,15884,2343,17264,29649,2014,5
E,Broadway and Shubert Alley,40.7578253,-73.9871766,18587,12562,6025,2988,4632,8132,2629,682,12174,1044,5706,10007,2014,5
A,Bryant Park,40.7535965,-73.9832326,49298,39854,9444,21357,13126,10731,3650,686,32971,1109,23849,29026,2014,5
B,The Plaza,40.764464,-73.974489,13388,9449,3938,3916,4778,3694,963,350,9238,368,5083,7663,2014,5
C,Grants Tomb,40.8134045,-73.9630671,2351,1593,758,361,533,828,599,72,658,97,715,1357,2014,5
E,Empire State Building,40.7484405,-73.9856644,39478,25300,14178,10010,10253,13958,5121,1311,28000,486,13165,21870,2014,5
C,Grand Army Plaza,40.764591,-73.9736523,30921,21514,9407,10828,10826,7580,1546,910,22859,507,12481,17907,2014,5
D,Coney Island Beach,40.5749261,-73.9859414,660,375,285,136,155,198,149,33,19,595,86,354,2014,5
A,Coney Island,40.5749261,-73.9859414,660,375,285,136,155,198,149,33,19,595,86,354,2014,5
C,Washington Square Arch,40.7314658,-73.9970956,36050,24447,11603,7474,10147,13695,4681,762,21062,876,14920,20879,2014,5
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,164,108,56,14,30,57,59,6,1,157,29,96,2014,5
A,Riverside Park,40.8012339,-73.9723096,354369,251946,102423,62680,91100,142132,56868,7506,170994,7162,133609,207766,2014,5
C,Columbus Circle Fountain,40.767885,-73.982622,34326,23531,10794,8814,10739,11986,2574,929,23235,577,14691,20245,2014,5
B,Mandarin Oriental,40.768971,-73.983044,18093,13049,5043,4084,4323,7216,2388,331,11326,659,8127,10719,2014,5
B,The Greenwich Hotel,40.719846,-74.009893,28665,20815,7850,7706,5582,12432,2806,497,12649,403,12825,16865,2014,5
A,State of liberty National Monument,40.6892494,-74.0445004,24010,15162,8848,8807,6422,5320,3322,924,5750,729,6082,13251,2014,5
B,Trump SoHo Hotel,40.725469,-74.005333,10301,7202,3099,1695,2495,3735,2325,233,5253,728,3897,5933,2014,5
B,The Mark Hotel,40.775274,-73.963405,16695,12540,4155,3951,5123,6263,1276,310,11911,167,6552,10023,2014,5
D,Fort Tilden Beach,40.564254,-73.883913,15,4,11,0,6,5,4,0,0,12,4,8,2014,5
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,30589,21902,8687,7681,7567,11741,3412,746,10511,2112,13077,18414,2014,5
B,The Pierre Hotel,40.765247,-73.971998,6203,4205,1998,1690,2290,1906,273,175,4351,127,2568,3670,2014,5
A,Prospect Park,40.6602037,-73.9689558,37664,22491,15173,3931,4931,12350,15759,1235,4689,6853,12375,21957,2014,5
E,Museum of National History,40.7813241,-73.9739882,14177,9414,4763,4774,6131,2814,446,479,8418,108,4120,7798,2014,5
F,Sunshine Cinema,40.723024,-73.989961,9695,5222,4473,674,1613,4215,3142,220,5480,262,4065,5362,2014,5
B,Gramercy Park Hotel,40.738524,-73.985742,15159,10503,4656,1683,2629,7315,3509,286,10121,405,6791,8925,2014,5
E,Metropolitan Museum of Art,40.7791865,-73.9635348,14620,9894,4726,5176,6337,2846,240,465,7979,57,4092,8232,2014,5
F,Broadway Theater,40.763417,-73.983394,12218,8202,4016,2245,3039,4528,2341,294,7718,904,4035,6947,2014,5
B,Four Seasons Hotel,40.762347,-73.971312,29255,23033,6222,11709,7715,6934,2730,418,20436,559,13115,17329,2014,5
A,Central Park,40.7711329,-73.9741874,1076403,772945,303457,267478,334015,358145,111573,25664,679171,21246,427465,630436,2014,5
F,AMC Lowes Lincoln Square,40.774866,-73.981646,14451,9548,4903,2595,4308,6322,1147,367,9998,178,6378,8584,2014,5
B,The Surrey Hotel,40.774287,-73.96397,24591,18553,6037,6076,7621,8935,1910,308,16885,303,8875,14281,2014,5
