C,Literary Walk,40.7723522,-73.9715901,2,2,0,1,1,0,0,0,2,0,2,2,2014,6
D,Orchard Beach,40.8629619,-73.7926456,22,13,9,0,17,4,1,0,0,22,6,10,2014,6
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1375,1054,321,444,599,267,54,0,1006,13,435,778,2014,6
D,Long Beach,40.5884373,-73.657908,41,29,12,6,7,10,16,0,2,37,56,33,2014,6
A,Bryant Park,40.7535965,-73.9832326,49296,39229,10067,20941,12976,11283,3648,0,33287,1074,25022,29114,2014,6
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,185,118,67,25,42,63,52,0,5,173,28,97,2014,6
C,107th Infantry Memorial,40.769249,-73.9694586,2062,1588,474,633,823,542,58,0,1663,15,846,1218,2014,6
C,911 Memorial,40.7115405,-74.0132725,57743,41978,15765,21837,15564,13250,6732,0,17146,2364,18327,32540,2014,6
A,Central Park,40.7711329,-73.9741874,969234,700445,268789,238373,289515,331018,104759,0,609997,19723,385888,568307,2014,6
B,The Plaza,40.764464,-73.974489,12323,9096,3227,3700,4127,3474,983,0,8606,349,4727,7027,2014,6
A,State of liberty National Monument,40.6892494,-74.0445004,25044,15684,9360,8846,7209,5567,3286,0,6268,695,6258,13649,2014,6
C,Grants Tomb,40.8134045,-73.9630671,1807,1149,658,288,451,621,432,0,493,83,534,1047,2014,6
E,Broadway and Shubert Alley,40.7578253,-73.9871766,17149,11331,5818,2731,5208,6611,2462,0,11075,946,5504,9383,2014,6
C,Grand Army Plaza,40.764591,-73.9736523,28593,21244,7348,9750,9893,7211,1592,0,21476,442,11632,16483,2014,6
E,Empire State Building,40.7484405,-73.9856644,37416,24843,12573,8208,10603,13633,4821,0,26768,389,12998,20784,2014,6
D,Coney Island Beach,40.5749261,-73.9859414,645,351,294,104,176,207,140,0,14,600,70,360,2014,6
C,Washington Square Arch,40.7314658,-73.9970956,30434,19990,10444,6244,8244,11878,3999,0,16919,868,12383,17634,2014,6
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,185,118,67,25,42,63,52,0,5,173,28,97,2014,6
C,Columbus Circle Fountain,40.767885,-73.982622,30873,21589,9283,7910,9917,10393,2447,0,21249,509,13488,18275,2014,6
B,Mandarin Oriental,40.768971,-73.983044,14915,10865,4050,3241,3772,5732,2055,0,9538,494,6952,8940,2014,6
B,The Greenwich Hotel,40.719846,-74.009893,25668,18764,6904,7197,5257,10677,2394,0,11575,423,11872,15361,2014,6
B,Trump SoHo Hotel,40.725469,-74.005333,9596,6410,3186,1754,2364,3599,1816,0,4998,661,3781,5521,2014,6
B,The Mark Hotel,40.775274,-73.963405,14288,11205,3083,3176,4481,5498,1056,0,10308,148,5525,8476,2014,6
A,Coney Island,40.5749261,-73.9859414,645,351,294,104,176,207,140,0,14,600,70,360,2014,6
A,Battery Park,40.7032775,-74.0170279,25044,15684,9360,8846,7209,5567,3286,0,6268,695,6258,13649,2014,6
D,Fort Tilden Beach,40.564254,-73.883913,46,21,25,8,19,13,6,0,0,36,10,28,2014,6
B,The Pierre Hotel,40.765247,-73.971998,5755,4256,1499,1499,2158,1736,329,0,4151,153,2380,3393,2014,6
B,Gramercy Park Hotel,40.738524,-73.985742,13476,9303,4173,1556,2627,6430,2823,0,9038,362,6178,7847,2014,6
E,Museum of National History,40.7813241,-73.9739882,13950,9716,4234,5114,5853,2554,414,0,8219,60,3789,7492,2014,6
B,Four Seasons Hotel,40.762347,-73.971312,26844,21709,5135,11199,7309,6148,2054,0,18772,518,12420,15961,2014,6
A,Prospect Park,40.6602037,-73.9689558,35446,21941,13505,2792,4196,12421,15569,0,4330,6351,11726,20588,2014,6
A,Riverside Park,40.8012339,-73.9723096,302784,214500,88284,48329,79341,123414,50254,0,144011,6840,113517,178535,2014,6
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,30668,21572,9096,8250,7858,11069,3353,0,10350,2034,12978,18152,2014,6
B,The Surrey Hotel,40.774287,-73.96397,20377,15791,4586,4598,6332,7564,1823,0,13968,289,7622,12053,2014,6
F,Sunshine Cinema,40.723024,-73.989961,9059,4483,4576,607,1452,3583,3382,0,5107,191,3917,4979,2014,6
E,Metropolitan Museum of Art,40.7791865,-73.9635348,12860,9335,3524,4616,5712,2218,292,0,7053,44,3462,7196,2014,6
C,Statue of Liberty,40.6892494,-74.0445004,25044,15684,9360,8846,7209,5567,3286,0,6268,695,6258,13649,2014,6
F,Broadway Theater,40.763417,-73.983394,11843,8116,3727,2296,3060,4115,2305,0,7429,784,4192,6658,2014,6
B,The Peninsula Hotel,40.761719,-73.975259,13541,10848,2693,4680,4138,3714,870,0,9473,456,6252,8046,2014,6
F,AMC Lowes Lincoln Square,40.774866,-73.981646,12270,8392,3878,2201,3734,5336,931,0,8792,187,5564,7409,2014,6
E,Rockefeller Center,40.7587402,-73.9786736,26011,19497,6514,9899,9217,5792,753,0,18554,428,11094,15237,2014,6
E,Times Square,40.759011,-73.9844722,24460,16410,8050,5046,7147,8624,3336,0,15138,2518,8310,13515,2014,6
