E,Rockefeller Center,40.7587402,-73.9786736,29932,23709,6223,12556,10380,5885,824,0,21333,428,8536,17292,2012,8
E,Times Square,40.759011,-73.9844722,31056,22447,8609,6737,9058,10560,4483,0,19520,2617,6671,17042,2012,8
C,Literary Walk,40.7723522,-73.9715901,15,9,5,1,8,4,2,0,11,1,4,8,2012,8
B,The Plaza,40.764464,-73.974489,12609,9585,3024,3819,4710,3173,866,0,8666,325,3085,7224,2012,8
D,Orchard Beach,40.8629619,-73.7926456,5,0,5,2,3,0,0,0,0,5,0,2,2012,8
D,Long Beach,40.5884373,-73.657908,41,26,15,7,11,14,9,0,6,33,29,26,2012,8
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1477,1153,323,504,627,297,42,0,1033,15,322,809,2012,8
C,107th Infantry Memorial,40.769249,-73.9694586,1857,1420,436,629,772,367,84,0,1369,26,476,1107,2012,8
A,Prospect Park,40.6602037,-73.9689558,29625,20079,9546,1995,2862,10030,14175,0,2769,5564,7019,17606,2012,8
C,911 Memorial,40.7115405,-74.0132725,65948,49286,16662,23149,15384,16519,10337,0,20769,2281,16380,37292,2012,8
A,Battery Park,40.7032775,-74.0170279,26159,18265,7893,9427,7340,5629,3630,0,5581,710,4349,13995,2012,8
E,Broadway and Shubert Alley,40.7578253,-73.9871766,18912,13437,5475,3312,5198,7910,2349,0,12399,757,3849,10183,2012,8
C,Grants Tomb,40.8134045,-73.9630671,1818,1254,564,250,427,642,479,0,569,57,368,1078,2012,8
E,Empire State Building,40.7484405,-73.9856644,44106,31706,12400,9921,12008,15731,6292,0,31509,453,10162,23934,2012,8
C,Grand Army Plaza,40.764591,-73.9736523,33580,25617,7962,10863,13291,7775,1512,0,24672,519,8528,19203,2012,8
D,Coney Island Beach,40.5749261,-73.9859414,816,543,272,127,270,263,143,0,37,738,105,468,2012,8
C,Washington Square Arch,40.7314658,-73.9970956,39283,28505,10778,7581,9890,15442,6241,0,22497,859,10735,22113,2012,8
C,Columbus Circle Fountain,40.767885,-73.982622,33923,25332,8590,7873,10664,12332,2810,0,23005,521,10006,19752,2012,8
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,166,120,46,29,34,52,48,0,6,151,22,93,2012,8
B,Mandarin Oriental,40.768971,-73.983044,15917,12265,3651,3415,4299,5642,2450,0,10012,553,5267,9486,2012,8
A,Riverside Park,40.8012339,-73.9723096,257274,192967,64307,39491,64250,105784,46451,0,110495,6470,70437,155494,2012,8
B,The Greenwich Hotel,40.719846,-74.009893,25658,19828,5830,7539,4884,10568,2499,0,11629,379,9218,15617,2012,8
A,Central Park,40.7711329,-73.9741874,929846,707168,222677,218689,285771,312743,106977,0,547145,19364,249467,539194,2012,8
B,Trump SoHo Hotel,40.725469,-74.005333,9422,6962,2460,2099,2317,3150,1820,0,4619,495,2680,5423,2012,8
B,The Mark Hotel,40.775274,-73.963405,12667,10160,2507,2872,4127,4336,1300,0,8364,127,3319,7701,2012,8
A,Bryant Park,40.7535965,-73.9832326,58504,48042,10462,23796,16199,13645,4379,0,38825,1167,19693,33718,2012,8
B,The Pierre Hotel,40.765247,-73.971998,6346,4807,1538,2090,2577,1405,258,0,4346,133,1549,3515,2012,8
D,Fort Tilden Beach,40.564254,-73.883913,30,15,15,3,11,4,12,0,0,30,5,19,2012,8
B,Gramercy Park Hotel,40.738524,-73.985742,11061,8004,3057,1536,2308,4799,2370,0,7656,252,3894,6652,2012,8
B,Four Seasons Hotel,40.762347,-73.971312,30163,25251,4912,12387,8297,6742,2640,0,20669,372,9528,17677,2012,8
B,The Surrey Hotel,40.774287,-73.96397,18258,14594,3663,3973,6600,6145,1492,0,11774,230,4586,11091,2012,8
C,Statue of Liberty,40.6892494,-74.0445004,26159,18265,7893,9427,7340,5629,3630,0,5581,710,4349,13995,2012,8
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,26331,20364,5967,8332,6560,8394,2893,0,8341,1452,8477,16304,2012,8
A,State of liberty National Monument,40.6892494,-74.0445004,26159,18265,7893,9427,7340,5629,3630,0,5581,710,4349,13995,2012,8
E,Museum of National History,40.7813241,-73.9739882,16335,11742,4593,5734,7579,2466,512,0,9291,95,2555,8428,2012,8
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,166,120,46,29,34,52,48,0,6,151,22,93,2012,8
F,Sunshine Cinema,40.723024,-73.989961,12580,7517,5063,763,1877,5409,4458,0,6956,234,4056,6926,2012,8
B,The Peninsula Hotel,40.761719,-73.975259,14335,11537,2798,5094,4532,3433,1148,0,9752,402,4562,8560,2012,8
E,Metropolitan Museum of Art,40.7791865,-73.9635348,13266,9200,4066,4756,6513,1741,234,0,6396,50,2144,7327,2012,8
F,Broadway Theater,40.763417,-73.983394,13513,10175,3338,3267,2928,5161,2087,0,8771,657,3463,7651,2012,8
A,Coney Island,40.5749261,-73.9859414,816,543,272,127,270,263,143,0,37,738,105,468,2012,8
F,AMC Lowes Lincoln Square,40.774866,-73.981646,13486,9605,3881,2289,3974,5991,1169,0,9076,181,4588,8460,2012,8
