B,Trump SoHo Hotel,40.725469,-74.005333,8339,6164,2175,1635,2108,2882,1676,0,4321,743,3996,4903,2015,6
E,Rockefeller Center,40.7587402,-73.9786736,23995,18815,5180,9681,8339,4780,743,0,17333,459,12324,13821,2015,6
C,Washington Square Arch,40.7314658,-73.9970956,25870,18154,7716,5702,7618,9476,3009,0,15533,699,12741,15260,2015,6
D,Jones Beach,40.6298139,-73.5030099,1,1,0,0,0,1,0,0,1,0,50,1,2015,6
B,The Mark Hotel,40.775274,-73.963405,14137,11207,2930,3765,4326,4983,1003,0,10438,212,6814,8512,2015,6
E,Times Square,40.759011,-73.9844722,18505,13331,5174,3892,5346,5816,3206,0,11386,2160,7710,10331,2015,6
C,Columbus Circle Fountain,40.767885,-73.982622,28500,20645,7855,7844,9045,9018,2396,0,20045,517,14739,16780,2015,6
A,Central Park,40.7711329,-73.9741874,902049,674577,227472,215254,275471,312478,93868,0,587294,19416,435610,532595,2015,6
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,185,134,51,36,27,56,56,0,1,179,34,115,2015,6
B,The Pierre Hotel,40.765247,-73.971998,4913,3770,1142,1384,1833,1404,272,0,3674,149,2652,2888,2015,6
E,Broadway and Shubert Alley,40.7578253,-73.9871766,16027,10684,5343,2501,4618,6708,2091,0,10593,1013,6099,8862,2015,6
B,Gramercy Park Hotel,40.738524,-73.985742,11509,8217,3292,1523,2135,5265,2552,0,8031,285,6391,6785,2015,6
E,Empire State Building,40.7484405,-73.9856644,28091,20552,7539,6932,7861,9549,3596,0,20727,388,11880,15675,2015,6
D,Coney Island Beach,40.5749261,-73.9859414,603,409,194,88,153,209,147,0,9,570,88,335,2015,6
B,Four Seasons Hotel,40.762347,-73.971312,21667,17987,3680,8838,6396,4798,1521,0,15758,439,12311,13267,2015,6
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,185,134,51,36,27,56,56,0,1,179,34,115,2015,6
B,The Surrey Hotel,40.774287,-73.96397,19046,15173,3873,4285,6340,6946,1394,0,13975,305,8869,11333,2015,6
A,Battery Park,40.7032775,-74.0170279,21034,14296,6738,7167,6105,4958,2691,0,5589,635,6597,11748,2015,6
C,Statue of Liberty,40.6892494,-74.0445004,21034,14296,6738,7167,6105,4958,2691,0,5589,635,6597,11748,2015,6
D,Fort Tilden Beach,40.564254,-73.883913,12,6,6,0,1,1,10,0,0,12,3,8,2015,6
B,The Plaza,40.764464,-73.974489,11761,8798,2963,3446,4123,3080,1082,0,8214,356,5387,6780,2015,6
B,The Peninsula Hotel,40.761719,-73.975259,11205,9060,2145,4189,3187,2908,807,0,7974,373,6033,6650,2015,6
A,Bryant Park,40.7535965,-73.9832326,41661,32954,8707,17398,11631,9437,2873,0,28689,1061,24538,24447,2015,6
E,Museum of National History,40.7813241,-73.9739882,14784,9618,5165,5263,6818,2390,304,0,9158,78,5093,7934,2015,6
E,Metropolitan Museum of Art,40.7791865,-73.9635348,14519,10457,4062,4983,6888,2336,290,0,8261,47,4905,8041,2015,6
A,Riverside Park,40.8012339,-73.9723096,280660,208956,71704,44450,72481,117533,44961,0,142319,6607,127763,167038,2015,6
C,Literary Walk,40.7723522,-73.9715901,1,1,0,0,0,0,0,0,0,0,0,1,2015,6
A,Coney Island,40.5749261,-73.9859414,603,409,194,88,153,209,147,0,9,570,88,335,2015,6
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1336,1022,314,422,548,321,40,0,1028,8,558,771,2015,6
C,107th Infantry Memorial,40.769249,-73.9694586,2385,1955,430,654,995,638,89,0,1960,30,1132,1381,2015,6
A,State of liberty National Monument,40.6892494,-74.0445004,21034,14296,6738,7167,6105,4958,2691,0,5589,635,6597,11748,2015,6
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,33358,25010,8348,10822,9199,10247,2916,0,11324,1816,15938,19689,2015,6
C,911 Memorial,40.7115405,-74.0132725,69454,51690,17764,28100,19837,14730,6417,0,21241,2644,25425,39428,2015,6
F,Sunshine Cinema,40.723024,-73.989961,8828,4377,4451,568,1375,3695,3171,0,5294,182,4711,5004,2015,6
B,Mandarin Oriental,40.768971,-73.983044,14041,10366,3675,3197,3764,5093,1863,0,9188,501,7713,8445,2015,6
C,Grants Tomb,40.8134045,-73.9630671,1737,1202,535,316,332,617,463,0,495,90,653,1015,2015,6
F,Broadway Theater,40.763417,-73.983394,10074,7298,2776,2125,2314,3445,2136,0,6299,909,4299,5847,2015,6
D,Orchard Beach,40.8629619,-73.7926456,7,0,7,1,6,0,0,0,0,6,2,6,2015,6
B,The Greenwich Hotel,40.719846,-74.009893,22191,16923,5268,6693,4637,8555,2175,0,10657,433,11959,13318,2015,6
A,Prospect Park,40.6602037,-73.9689558,28107,18768,9339,2138,3069,9999,12529,0,3155,6224,10698,16640,2015,6
D,Long Beach,40.5884373,-73.657908,54,33,21,9,6,24,14,0,3,49,24,30,2015,6
F,AMC Lowes Lincoln Square,40.774866,-73.981646,14432,9724,4708,2632,4652,6095,1017,0,10423,194,7577,8452,2015,6
C,Grand Army Plaza,40.764591,-73.9736523,26056,18991,7064,8441,9264,6553,1624,0,19795,488,12761,15045,2015,6
