C,Literary Walk,40.7723522,-73.9715901,0,0,0,0,0,0,0,0,0,0,1,0,2015,9
A,Central Park,40.7711329,-73.9741874,792300,582711,209588,192119,252491,269332,74252,20541,513673,18208,380500,469218,2015,9
B,Mandarin Oriental,40.768971,-73.983044,12770,9270,3500,3152,2773,4918,1769,321,8276,461,6846,7735,2015,9
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1148,867,281,416,441,253,31,27,842,12,462,673,2015,9
B,The Greenwich Hotel,40.719846,-74.009893,20696,15219,5477,6024,4040,8685,1767,352,9831,314,10995,12439,2015,9
E,Museum of National History,40.7813241,-73.9739882,9907,6440,3467,3188,4609,1870,229,382,5924,49,3364,5379,2015,9
B,Trump SoHo Hotel,40.725469,-74.005333,7717,5464,2253,1439,1644,2974,1636,198,4167,556,3505,4519,2015,9
C,107th Infantry Memorial,40.769249,-73.9694586,2299,1846,453,667,890,674,64,46,1915,13,1107,1324,2015,9
A,Prospect Park,40.6602037,-73.9689558,25753,17320,8433,2359,3140,9050,10879,1019,2741,5943,9656,15335,2015,10
A,Coney Island,40.5749261,-73.9859414,611,354,257,81,156,190,175,26,7,580,97,354,2015,9
B,The Mark Hotel,40.775274,-73.963405,12279,9215,3063,3477,3578,4332,790,343,8978,136,5829,7402,2015,9
C,911 Memorial,40.7115405,-74.0132725,61932,43090,18842,23029,18326,13804,6413,1828,20019,2444,22211,35508,2015,9
E,Metropolitan Museum of Art,40.7791865,-73.9635348,12352,8748,3603,4899,4887,2317,231,603,6812,44,4136,6986,2015,9
B,The Pierre Hotel,40.765247,-73.971998,4183,2971,1212,1111,1398,1366,286,105,3034,130,2084,2426,2015,9
A,State of liberty National Monument,40.6892494,-74.0445004,18721,11790,6930,6193,5377,4499,2559,703,5088,573,5731,10523,2015,9
C,Grants Tomb,40.8134045,-73.9630671,1440,917,522,252,334,547,287,32,495,68,568,832,2015,9
C,Grand Army Plaza,40.764591,-73.9736523,21311,15616,5694,6976,7130,5519,1518,636,15911,425,10510,12466,2015,9
B,Gramercy Park Hotel,40.738524,-73.985742,12158,8766,3392,1671,1922,5728,2809,292,8579,311,6884,7033,2015,9
A,Bryant Park,40.7535965,-73.9832326,38383,29747,8636,16631,10616,8414,2354,675,25905,1007,21807,22836,2015,9
B,Four Seasons Hotel,40.762347,-73.971312,19420,15555,3865,7811,5392,4600,1493,252,14210,361,10718,11580,2015,9
A,Riverside Park,40.8012339,-73.9723096,261140,189680,71459,44310,69626,110621,35538,6535,133023,6353,120347,155960,2015,9
C,Washington Square Arch,40.7314658,-73.9970956,29067,20289,8778,6153,8634,10450,3766,812,18574,735,14700,17183,2015,9
B,The Surrey Hotel,40.774287,-73.96397,17050,12836,4214,4134,5344,6280,1213,326,12161,265,7867,10140,2015,9
A,Battery Park,40.7032775,-74.0170279,18721,11790,6930,6193,5377,4499,2559,703,5088,573,5731,10523,2015,9
C,Columbus Circle Fountain,40.767885,-73.982622,25602,18162,7440,6906,8111,8376,1992,729,17774,487,12672,15170,2015,9
B,The Plaza,40.764464,-73.974489,10187,7513,2674,3175,3219,2801,937,287,7135,277,4748,5973,2015,9
C,Statue of Liberty,40.6892494,-74.0445004,18721,11790,6930,6193,5377,4499,2559,703,5088,573,5731,10523,2015,9
D,Orchard Beach,40.8629619,-73.7926456,5,1,4,2,3,0,0,1,0,5,0,4,2015,9
B,The Peninsula Hotel,40.761719,-73.975259,10075,7873,2202,3722,2382,3061,798,210,7283,296,5574,6009,2015,9
D,Long Beach,40.5884373,-73.657908,35,29,6,10,7,10,8,1,7,27,38,25,2015,9
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,203,155,48,24,44,77,54,11,6,193,61,122,2015,9
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,29124,21801,7323,8838,7932,9816,2384,801,9290,1578,13482,16990,2015,9
F,Sunshine Cinema,40.723024,-73.989961,8133,4438,3695,532,1450,3594,2528,205,5027,264,4312,4686,2015,9
D,Fort Tilden Beach,40.564254,-73.883913,21,13,8,4,12,2,3,2,0,20,4,14,2015,9
F,Broadway Theater,40.763417,-73.983394,8239,5925,2314,1555,2084,3111,1409,236,5057,781,3339,4742,2015,9
E,Broadway and Shubert Alley,40.7578253,-73.9871766,14581,10072,4509,2124,3820,6752,1740,519,9269,852,5127,8001,2015,9
E,Empire State Building,40.7484405,-73.9856644,25691,17600,8091,6687,6352,9283,3244,906,18515,388,10388,14530,2015,9
F,AMC Lowes Lincoln Square,40.774866,-73.981646,10817,7380,3437,2174,3701,4213,671,283,7761,168,5692,6493,2015,9
D,Coney Island Beach,40.5749261,-73.9859414,611,354,257,81,156,190,175,26,7,580,97,354,2015,9
E,Rockefeller Center,40.7587402,-73.9786736,20597,15417,5180,9183,6040,4381,593,672,14876,414,10501,12127,2015,9
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,203,155,48,24,44,77,54,11,6,193,61,122,2015,9
E,Times Square,40.759011,-73.9844722,16523,11803,4720,3774,3969,5714,2814,625,10024,2054,6336,9270,2015,9
