B,Mandarin Oriental,40.768971,-73.983044,14369,10116,4253,2979,4015,5293,1970,333,9200,387,4272,8674,2011,7
A,Battery Park,40.7032775,-74.0170279,31591,18908,12683,12396,8857,6394,3772,1141,7269,598,4325,16532,2011,7
C,Literary Walk,40.7723522,-73.9715901,17,11,6,3,1,6,7,2,12,1,6,9,2011,7
B,The Greenwich Hotel,40.719846,-74.009893,30856,22270,8586,8858,5714,13529,2622,384,14309,425,10338,18726,2011,7
A,Riverside Park,40.8012339,-73.9723096,286180,201651,84528,38669,69121,119498,57275,7332,125835,6262,71916,171572,2011,7
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1202,832,370,357,526,267,47,10,830,3,255,690,2011,7
B,Trump SoHo Hotel,40.725469,-74.005333,11463,7440,4023,1585,2827,4395,2613,243,5529,637,2681,6394,2011,7
C,107th Infantry Memorial,40.769249,-73.9694586,1775,1281,493,455,802,438,71,48,1347,16,405,1031,2011,7
B,The Mark Hotel,40.775274,-73.963405,13408,10362,3046,2780,4582,4841,1146,151,9266,166,3422,8198,2011,7
E,Museum of National History,40.7813241,-73.9739882,21756,13509,8247,8398,10902,2030,408,528,12227,87,2656,10560,2011,7
C,911 Memorial,40.7115405,-74.0132725,59730,40273,19457,17834,13315,15921,12027,1434,21609,2152,14757,33886,2011,7
B,The Pierre Hotel,40.765247,-73.971998,6026,4137,1888,1538,2578,1558,326,116,4081,127,1360,3488,2011,7
E,Metropolitan Museum of Art,40.7791865,-73.9635348,24343,15050,9292,9951,10949,3215,210,553,10995,59,3873,13049,2011,7
C,Grants Tomb,40.8134045,-73.9630671,1991,1252,738,279,426,749,521,38,619,86,412,1160,2011,7
B,Gramercy Park Hotel,40.738524,-73.985742,13591,9442,4149,1359,2887,6629,2689,217,9152,281,4244,7979,2011,7
A,Central Park,40.7711329,-73.9741874,1006180,698153,308026,229279,316586,328979,125647,22345,600383,17103,247982,585604,2011,7
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,149,104,45,19,39,50,40,9,8,126,101,90,2011,7
C,Grand Army Plaza,40.764591,-73.9736523,36131,24714,11417,10219,14722,8886,2160,795,27147,498,8296,20600,2011,7
B,Four Seasons Hotel,40.762347,-73.971312,28321,21774,6547,10123,7567,7291,3218,334,19723,377,8346,17192,2011,7
B,The Plaza,40.764464,-73.974489,13931,9666,4264,3472,5367,3768,1278,298,9934,330,3189,7926,2011,7
C,Washington Square Arch,40.7314658,-73.9970956,38224,24826,13398,6865,9551,14443,7216,892,21630,794,10954,22015,2011,7
B,The Surrey Hotel,40.774287,-73.96397,18944,14352,4591,3844,6382,6851,1826,262,12354,306,4336,11193,2011,7
C,Statue of Liberty,40.6892494,-74.0445004,31591,18908,12683,12396,8857,6394,3772,1141,7269,598,4325,16532,2011,7
C,Columbus Circle Fountain,40.767885,-73.982622,35882,23835,12047,7786,12214,12768,2951,882,24696,474,9757,20896,2011,7
B,The Peninsula Hotel,40.761719,-73.975259,15352,11398,3954,4891,5168,4110,1062,216,10815,331,4443,9256,2011,7
D,Orchard Beach,40.8629619,-73.7926456,25,14,11,14,10,1,0,2,0,16,1,13,2011,7
D,Long Beach,40.5884373,-73.657908,39,29,10,6,16,8,8,1,10,23,40,22,2011,7
A,Coney Island,40.5749261,-73.9859414,876,516,359,145,287,258,174,49,31,806,71,473,2011,7
A,Prospect Park,40.6602037,-73.9689558,30386,18417,11969,2033,3566,10366,13876,892,3452,5426,6400,17909,2011,7
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,22264,17385,4879,9625,5340,6005,1123,316,7673,419,7464,13935,2011,7
D,Jones Beach,40.6298139,-73.5030099,1,1,0,0,0,1,0,0,0,0,0,1,2011,7
D,Fort Tilden Beach,40.564254,-73.883913,35,15,20,4,8,15,8,2,0,30,2,22,2011,7
F,Sunshine Cinema,40.723024,-73.989961,11261,5711,5550,548,1630,5113,3915,202,6807,198,3358,6372,2011,7
E,Broadway and Shubert Alley,40.7578253,-73.9871766,20535,12874,7661,3137,6138,8567,2592,442,13845,620,3795,10779,2011,7
F,Broadway Theater,40.763417,-73.983394,13994,9259,4735,2568,3627,5292,2448,299,9066,562,3180,7793,2011,7
E,Empire State Building,40.7484405,-73.9856644,48441,30426,18015,10259,13944,17591,6517,1408,34799,352,8873,25233,2011,7
F,AMC Lowes Lincoln Square,40.774866,-73.981646,19267,12373,6894,2732,6028,8827,1602,442,13348,120,5652,11481,2011,7
D,Coney Island Beach,40.5749261,-73.9859414,876,516,359,145,287,258,174,49,31,806,71,473,2011,7
A,Bryant Park,40.7535965,-73.9832326,53151,40672,12479,20333,14978,12928,4652,683,35791,927,17838,31358,2011,7
E,Rockefeller Center,40.7587402,-73.9786736,31319,22208,9111,11080,12351,6576,962,837,22855,336,8093,18103,2011,7
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,149,104,45,19,39,50,40,9,8,126,101,90,2011,7
A,State of liberty National Monument,40.6892494,-74.0445004,31591,18908,12683,12396,8857,6394,3772,1141,7269,598,4325,16532,2011,7
E,Times Square,40.759011,-73.9844722,35583,23979,11604,7198,10705,12834,4509,803,22321,2389,7153,19071,2011,7
