B,Mandarin Oriental,40.768971,-73.983044,17345,12443,4902,3771,4568,6862,2063,0,11355,533,5256,10688,2011,4
A,Battery Park,40.7032775,-74.0170279,23245,15785,7459,9484,6142,4586,2890,0,5094,603,3368,12557,2011,4
C,Literary Walk,40.7723522,-73.9715901,10,9,1,3,2,4,0,0,6,0,3,6,2011,4
B,The Greenwich Hotel,40.719846,-74.009893,30022,21936,8086,7890,5657,14075,2285,0,13852,362,9763,18341,2011,4
A,Riverside Park,40.8012339,-73.9723096,340766,244191,96574,53726,86829,142003,56708,0,163017,6188,83037,206449,2011,4
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1329,955,373,472,626,204,26,0,946,11,253,786,2011,4
B,Trump SoHo Hotel,40.725469,-74.005333,12048,8063,3985,1582,2694,4633,3067,0,6004,617,2939,6885,2011,4
C,107th Infantry Memorial,40.769249,-73.9694586,2055,1526,529,630,797,533,86,0,1641,14,513,1267,2011,4
B,The Mark Hotel,40.775274,-73.963405,16522,12572,3950,3759,5496,6080,1145,0,11869,181,4228,10334,2011,4
E,Museum of National History,40.7813241,-73.9739882,20809,13825,6983,8812,9510,2153,323,0,11950,75,2726,10358,2011,4
C,911 Memorial,40.7115405,-74.0132725,51007,37209,13798,16798,10143,14148,9430,0,18989,2193,13457,30295,2011,4
B,The Pierre Hotel,40.765247,-73.971998,6799,4899,1900,1946,2388,2085,355,0,4895,102,1741,4168,2011,4
E,Metropolitan Museum of Art,40.7791865,-73.9635348,16456,10669,5787,6689,6854,2682,218,0,8756,43,2440,9013,2011,4
C,Grants Tomb,40.8134045,-73.9630671,2197,1413,783,401,404,808,568,0,806,66,470,1312,2011,4
B,Gramercy Park Hotel,40.738524,-73.985742,15652,10717,4935,1586,2887,7916,3213,0,10514,285,4770,9193,2011,5
A,Central Park,40.7711329,-73.9741874,1033759,750701,283058,257703,321028,343513,106753,0,651022,16391,258680,617543,2011,4
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,114,86,28,14,15,38,44,0,7,96,23,68,2011,4
C,Grand Army Plaza,40.764591,-73.9736523,36456,25789,10667,12078,13604,8597,1850,0,27482,514,8776,21468,2011,4
B,Four Seasons Hotel,40.762347,-73.971312,30673,23878,6795,10918,8323,7939,3397,0,21474,488,8749,19037,2011,4
B,The Plaza,40.764464,-73.974489,14183,10077,4105,4031,5064,4046,999,0,9836,321,3467,8347,2011,4
C,Washington Square Arch,40.7314658,-73.9970956,40909,28616,12293,9554,11534,14954,4784,0,23996,740,12208,24416,2011,4
B,The Surrey Hotel,40.774287,-73.96397,20972,15872,5100,5061,7009,7112,1745,0,14740,262,4674,12854,2011,4
C,Statue of Liberty,40.6892494,-74.0445004,23245,15785,7459,9484,6142,4586,2890,0,5094,603,3368,12557,2011,4
C,Columbus Circle Fountain,40.767885,-73.982622,36358,25369,10988,8754,11244,13514,2642,0,24820,563,10337,21825,2011,4
B,The Peninsula Hotel,40.761719,-73.975259,16298,12107,4191,5539,4901,4413,1319,0,11542,308,4689,10205,2011,4
D,Orchard Beach,40.8629619,-73.7926456,12,12,0,10,1,1,0,0,11,0,2,4,2011,4
D,Long Beach,40.5884373,-73.657908,33,22,11,5,8,9,11,0,8,25,29,21,2011,4
A,Coney Island,40.5749261,-73.9859414,599,396,203,93,140,200,153,0,26,544,55,337,2011,4
A,Prospect Park,40.6602037,-73.9689558,29846,19146,10700,2236,3620,9905,13672,0,3482,5289,6677,18127,2011,4
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,21182,18183,2999,10992,4577,4553,902,0,6526,506,7376,13812,2011,4
D,Fort Tilden Beach,40.564254,-73.883913,7,5,2,0,5,0,2,0,5,2,0,2,2011,4
F,Sunshine Cinema,40.723024,-73.989961,9570,5246,4324,527,1621,4165,3207,0,5846,163,2836,5633,2011,4
E,Broadway and Shubert Alley,40.7578253,-73.9871766,19883,13163,6720,3742,5191,8977,1859,0,13575,475,3956,10688,2011,4
F,Broadway Theater,40.763417,-73.983394,15803,11385,4418,3387,3108,6971,2288,0,10234,585,3970,8868,2011,4
E,Empire State Building,40.7484405,-73.9856644,40064,27852,12212,11195,10998,13262,4473,0,29114,320,7924,21743,2011,4
F,AMC Lowes Lincoln Square,40.774866,-73.981646,17201,11317,5884,3354,4759,7748,1206,0,12443,118,5109,10561,2011,4
D,Coney Island Beach,40.5749261,-73.9859414,599,396,203,93,140,200,153,0,26,544,55,337,2011,4
A,Bryant Park,40.7535965,-73.9832326,45088,37239,7849,18158,13463,10022,3162,0,30388,911,15938,28002,2011,4
E,Rockefeller Center,40.7587402,-73.9786736,29425,21411,8014,12486,10750,5326,617,0,21337,286,7569,17567,2011,4
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,114,86,28,14,15,38,44,0,7,96,23,68,2011,4
A,State of liberty National Monument,40.6892494,-74.0445004,23245,15785,7459,9484,6142,4586,2890,0,5094,603,3368,12557,2011,4
E,Times Square,40.759011,-73.9844722,32111,22399,9712,6555,8945,11979,4492,0,20789,2075,6992,17538,2011,4
