C,Statue of Liberty,40.6892494,-74.0445004,24548,15102,9445,8977,6624,5243,3562,970,5850,669,4005,13448,2011,5
D,Orchard Beach,40.8629619,-73.7926456,9,4,5,2,4,2,1,1,2,5,1,7,2011,5
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,209,164,44,27,52,79,48,5,36,135,28,113,2011,5
D,Long Beach,40.5884373,-73.657908,36,25,11,5,11,7,12,0,10,26,172,27,2011,5
B,The Peninsula Hotel,40.761719,-73.975259,17398,13039,4359,6319,4412,5270,1313,272,12158,384,5110,10585,2011,5
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,23744,19608,4136,11878,5241,5417,1032,459,7497,572,8153,15234,2011,5
A,Prospect Park,40.6602037,-73.9689558,33633,20173,13460,3219,4105,10809,14774,1093,3691,6084,7240,20015,2011,5
F,Sunshine Cinema,40.723024,-73.989961,11232,6396,4836,708,1922,5069,3477,585,6647,243,3275,6483,2011,5
D,Fort Tilden Beach,40.564254,-73.883913,15,9,6,0,0,11,4,0,1,14,1,9,2011,5
F,Broadway Theater,40.763417,-73.983394,13827,9917,3910,3063,2917,5385,2380,314,8809,591,3312,7916,2011,5
E,Broadway and Shubert Alley,40.7578253,-73.9871766,18663,12461,6202,3356,4872,8120,2237,581,12189,562,3956,10216,2011,5
E,Empire State Building,40.7484405,-73.9856644,37646,25068,12578,9706,9889,13072,4814,1399,26659,378,8294,20894,2011,5
F,AMC Lowes Lincoln Square,40.774866,-73.981646,18542,12291,6251,2966,5448,8494,1504,586,13095,145,5745,11189,2011,5
D,Coney Island Beach,40.5749261,-73.9859414,687,442,245,125,188,218,142,27,47,607,95,381,2011,5
E,Rockefeller Center,40.7587402,-73.9786736,29086,21368,7718,12163,9670,6064,954,771,21020,425,7862,17385,2011,5
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,209,164,44,27,52,79,48,5,36,135,28,113,2011,5
A,Battery Park,40.7032775,-74.0170279,24548,15102,9445,8977,6624,5243,3562,970,5850,669,4005,13448,2011,5
E,Times Square,40.759011,-73.9844722,33636,23523,10113,7637,7924,13157,4709,848,21055,2282,7635,18783,2011,5
A,Central Park,40.7711329,-73.9741874,1124832,803961,320871,268833,352102,375793,122261,25989,703329,18835,289356,669884,2011,5
B,The Plaza,40.764464,-73.974489,13806,9882,3924,4001,4848,3892,1017,318,9537,289,3524,8154,2011,5
A,Bryant Park,40.7535965,-73.9832326,49285,38822,10463,19019,14262,11888,3755,724,32900,1128,16892,30073,2011,5
A,Riverside Park,40.8012339,-73.9723096,375960,267603,108357,61006,96162,154233,62935,8549,180064,6524,92560,224698,2011,5
C,Literary Walk,40.7723522,-73.9715901,15,11,4,4,5,5,1,0,10,0,6,8,2011,5
B,Mandarin Oriental,40.768971,-73.983044,17445,12866,4578,4085,4512,6728,1983,343,11019,500,5119,10589,2011,5
B,The Greenwich Hotel,40.719846,-74.009893,30771,22134,8637,8210,5593,14254,2580,494,14304,332,9806,18680,2011,5
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1359,986,373,476,567,280,32,16,970,10,286,804,2011,5
C,107th Infantry Memorial,40.769249,-73.9694586,2389,1626,762,691,917,702,70,54,1855,22,581,1425,2011,5
B,Trump SoHo Hotel,40.725469,-74.005333,11553,7796,3757,1590,2722,4450,2736,310,5638,711,3024,6659,2011,5
E,Museum of National History,40.7813241,-73.9739882,15626,9711,5915,5690,7176,2340,407,644,9206,100,2627,8331,2011,5
A,Coney Island,40.5749261,-73.9859414,687,442,245,125,188,218,142,27,47,607,95,381,2011,5
B,The Mark Hotel,40.775274,-73.963405,17074,13167,3906,4146,5295,6373,1195,307,12135,172,4248,10523,2011,5
C,911 Memorial,40.7115405,-74.0132725,53943,38116,15827,16521,11342,14193,11309,1505,18885,2619,13659,31567,2011,5
E,Metropolitan Museum of Art,40.7791865,-73.9635348,20520,13733,6786,8404,8776,3069,251,534,10540,56,3614,11459,2011,5
B,The Pierre Hotel,40.765247,-73.971998,6979,4933,2046,1940,2422,2195,381,137,4900,138,1750,4171,2011,5
A,State of liberty National Monument,40.6892494,-74.0445004,24548,15102,9445,8977,6624,5243,3562,970,5850,669,4005,13448,2011,5
C,Grants Tomb,40.8134045,-73.9630671,2520,1612,908,391,598,940,570,43,877,86,510,1493,2011,5
C,Grand Army Plaza,40.764591,-73.9736523,35811,25049,10761,11917,12879,8811,1933,901,26627,477,9093,21171,2011,5
B,Gramercy Park Hotel,40.738524,-73.985742,16056,11337,4719,1932,2673,7974,3440,295,10712,335,5000,9456,2011,5
B,Four Seasons Hotel,40.762347,-73.971312,30896,24080,6816,11028,8236,8616,2916,364,21496,524,9154,18913,2011,5
C,Washington Square Arch,40.7314658,-73.9970956,38061,26192,11869,7404,10746,14712,5106,978,21948,806,11115,22634,2011,5
B,The Surrey Hotel,40.774287,-73.96397,22663,17218,5445,5457,7388,8055,1715,353,15671,224,5620,13871,2011,5
C,Columbus Circle Fountain,40.767885,-73.982622,37610,26142,11467,9200,11672,13914,2590,999,25319,632,10958,22623,2011,5
