E,Rockefeller Center,40.7587402,-73.9786736,25861,18520,7341,9965,10846,4317,573,949,19018,241,7223,15602,2011,2
E,Times Square,40.759011,-73.9844722,28975,19794,9181,5619,8550,10192,4439,1124,18636,1853,6824,16409,2011,2
C,Literary Walk,40.7723522,-73.9715901,11,8,2,1,3,4,2,0,9,0,4,7,2011,2
B,The Plaza,40.764464,-73.974489,11746,7978,3767,3460,4405,3133,702,372,8332,166,3234,7069,2011,2
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1004,669,335,338,480,157,26,21,711,4,185,585,2011,2
D,Long Beach,40.5884373,-73.657908,32,22,10,7,6,9,9,0,2,24,31,20,2011,2
C,107th Infantry Memorial,40.769249,-73.9694586,1530,1092,438,413,551,496,68,41,1210,13,370,969,2011,2
A,Prospect Park,40.6602037,-73.9689558,26691,16924,9767,1813,2582,10080,11775,786,3264,4636,6214,16088,2011,2
D,Jones Beach,40.6298139,-73.5030099,3,3,0,1,0,2,0,0,1,2,2,3,2011,2
C,911 Memorial,40.7115405,-74.0132725,45593,33673,11920,17212,8396,11476,8048,1157,17024,1848,13210,27799,2011,2
A,Battery Park,40.7032775,-74.0170279,15810,10234,5576,5306,4093,3754,2564,498,4102,482,2974,9052,2011,2
C,Grants Tomb,40.8134045,-73.9630671,2128,1310,817,271,428,822,588,51,756,62,433,1219,2011,2
E,Broadway and Shubert Alley,40.7578253,-73.9871766,17303,10638,6665,2786,5256,7394,1775,584,12121,431,3936,9594,2011,2
C,Grand Army Plaza,40.764591,-73.9736523,29529,20585,8944,9565,11905,6729,1202,1010,22486,291,8067,17788,2011,2
E,Empire State Building,40.7484405,-73.9856644,31308,20794,10514,8262,9894,9170,3874,1047,23003,234,7872,18118,2011,2
C,Washington Square Arch,40.7314658,-73.9970956,33687,22821,10866,7421,8794,12731,4631,894,20253,616,10803,20485,2011,2
D,Coney Island Beach,40.5749261,-73.9859414,453,271,182,44,98,144,147,5,40,396,61,255,2011,2
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,63,43,20,10,10,25,17,1,5,55,5,48,2011,2
C,Columbus Circle Fountain,40.767885,-73.982622,32424,22165,10258,7460,10094,12366,2376,1006,22592,355,9825,19761,2011,2
B,Mandarin Oriental,40.768971,-73.983044,16328,11441,4886,3339,4516,6339,2043,466,10651,380,4973,10066,2011,2
A,Riverside Park,40.8012339,-73.9723096,329227,229761,99465,50038,82261,140010,55458,9578,159171,4770,78858,197886,2011,2
B,The Greenwich Hotel,40.719846,-74.009893,28476,20320,8156,7562,5620,12855,2316,688,13908,270,9747,17516,2011,2
A,Central Park,40.7711329,-73.9741874,924695,658079,266615,219782,278187,326882,95976,26271,591272,12680,240942,555999,2011,2
B,Trump SoHo Hotel,40.725469,-74.005333,10096,6831,3265,1433,2213,3964,2444,384,5482,450,2914,5939,2011,2
B,The Mark Hotel,40.775274,-73.963405,15553,11564,3989,3643,5363,5567,924,367,11533,97,3914,9512,2011,2
A,Bryant Park,40.7535965,-73.9832326,44532,35579,8953,19009,12346,9947,2851,1291,31143,712,16059,27478,2011,2
B,The Pierre Hotel,40.765247,-73.971998,5030,3622,1408,1534,1917,1359,203,108,3704,64,1367,3075,2011,2
D,Fort Tilden Beach,40.564254,-73.883913,23,19,4,5,7,6,3,2,5,10,2,13,2011,2
B,Gramercy Park Hotel,40.738524,-73.985742,13473,8909,4564,1505,2800,6518,2620,338,9198,203,4436,7939,2011,2
B,Four Seasons Hotel,40.762347,-73.971312,28221,21921,6300,10729,7307,7009,3101,663,20159,328,8288,17475,2011,2
B,The Surrey Hotel,40.774287,-73.96397,19105,13979,5126,4399,6935,6457,1260,476,13809,167,4691,11823,2011,2
C,Statue of Liberty,40.6892494,-74.0445004,15810,10234,5576,5306,4093,3754,2564,498,4102,482,2974,9052,2011,2
E,Museum of National History,40.7813241,-73.9739882,14585,8656,5929,5388,7164,1692,336,993,8690,64,2278,7560,2011,2
A,State of liberty National Monument,40.6892494,-74.0445004,15810,10234,5576,5306,4093,3754,2564,498,4102,482,2974,9052,2011,2
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,21096,17855,3241,10736,5088,4235,867,397,7345,500,7695,13621,2011,2
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,63,43,20,10,10,25,17,1,5,55,5,48,2011,2
F,Sunshine Cinema,40.723024,-73.989961,10863,4835,6028,432,1709,4864,3808,315,7133,132,3278,6215,2011,2
B,The Peninsula Hotel,40.761719,-73.975259,14772,10935,3837,5212,4735,3623,1085,409,10596,266,4255,9322,2011,2
E,Metropolitan Museum of Art,40.7791865,-73.9635348,13381,8237,5143,4351,6399,2410,214,496,7469,44,2381,7532,2011,2
F,Broadway Theater,40.763417,-73.983394,12652,8894,3758,3119,2981,4420,2072,338,8288,541,3040,7279,2011,2
A,Coney Island,40.5749261,-73.9859414,453,271,182,44,98,144,147,5,40,396,61,255,2011,2
F,AMC Lowes Lincoln Square,40.774866,-73.981646,16454,10296,6158,2973,5269,6994,1132,635,11840,105,4904,10259,2011,2
